GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC36
Id,Id2,Geography,Median income (dollars); Estimate; Households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Male householder
8600000US93267,93267,ZCTA5 93267,32083,25000
8600000US93268,93268,ZCTA5 93268,44482,27985
8600000US93270,93270,ZCTA5 93270,29867,26667
8600000US93271,93271,ZCTA5 93271,55268,21932
8600000US93272,93272,ZCTA5 93272,39702,30089
8600000US93274,93274,ZCTA5 93274,44951,36050
8600000US93276,93276,ZCTA5 93276,42656,-
8600000US93277,93277,ZCTA5 93277,52515,38224
8600000US93280,93280,ZCTA5 93280,42086,23750
8600000US93283,93283,ZCTA5 93283,29609,16310
8600000US93285,93285,ZCTA5 93285,26719,17594
8600000US93286,93286,ZCTA5 93286,38798,48295
8600000US93287,93287,ZCTA5 93287,62813,-
8600000US93291,93291,ZCTA5 93291,53622,46490
8600000US93292,93292,ZCTA5 93292,52540,41106
8600000US93301,93301,ZCTA5 93301,29910,23326
8600000US93304,93304,ZCTA5 93304,35701,26433
8600000US93305,93305,ZCTA5 93305,33826,37622
8600000US93306,93306,ZCTA5 93306,51378,42368
8600000US93307,93307,ZCTA5 93307,32449,20965
8600000US93308,93308,ZCTA5 93308,42822,29958
8600000US93309,93309,ZCTA5 93309,48412,39669
8600000US93311,93311,ZCTA5 93311,85380,86327
8600000US93312,93312,ZCTA5 93312,90632,73454
8600000US93313,93313,ZCTA5 93313,59267,44369
8600000US93314,93314,ZCTA5 93314,96322,56276
8600000US93401,93401,ZCTA5 93401,56637,41512
8600000US93402,93402,ZCTA5 93402,57837,40567
8600000US93405,93405,ZCTA5 93405,41928,17179
8600000US93410,93410,ZCTA5 93410,-,-
8600000US93420,93420,ZCTA5 93420,68360,31083
8600000US93422,93422,ZCTA5 93422,66500,41250
8600000US93424,93424,ZCTA5 93424,69186,67907
8600000US93426,93426,ZCTA5 93426,56771,24345
8600000US93427,93427,ZCTA5 93427,69069,27436
8600000US93428,93428,ZCTA5 93428,68200,37128
8600000US93429,93429,ZCTA5 93429,41613,75114
8600000US93430,93430,ZCTA5 93430,61653,65611
8600000US93432,93432,ZCTA5 93432,59519,27379
8600000US93433,93433,ZCTA5 93433,46888,45447
8600000US93434,93434,ZCTA5 93434,48500,29500
8600000US93436,93436,ZCTA5 93436,52989,38211
8600000US93437,93437,ZCTA5 93437,57821,22321
8600000US93440,93440,ZCTA5 93440,68750,77031
8600000US93441,93441,ZCTA5 93441,84063,48214
8600000US93442,93442,ZCTA5 93442,56294,46929
8600000US93444,93444,ZCTA5 93444,62099,51006
8600000US93445,93445,ZCTA5 93445,41885,42795
8600000US93446,93446,ZCTA5 93446,61815,47125
8600000US93449,93449,ZCTA5 93449,69728,41917
8600000US93450,93450,ZCTA5 93450,49688,16607
8600000US93451,93451,ZCTA5 93451,54444,106563
8600000US93452,93452,ZCTA5 93452,51089,33077
8600000US93453,93453,ZCTA5 93453,43045,54205
8600000US93454,93454,ZCTA5 93454,51970,47188
8600000US93455,93455,ZCTA5 93455,69527,57772
8600000US93458,93458,ZCTA5 93458,44579,26500
8600000US93460,93460,ZCTA5 93460,98327,60000
8600000US93461,93461,ZCTA5 93461,67007,66750
8600000US93463,93463,ZCTA5 93463,66027,48102
8600000US93465,93465,ZCTA5 93465,80750,17418
8600000US93501,93501,ZCTA5 93501,31622,27182
8600000US93505,93505,ZCTA5 93505,50598,37955
8600000US93510,93510,ZCTA5 93510,90281,44315
8600000US93512,93512,ZCTA5 93512,12069,50625
8600000US93513,93513,ZCTA5 93513,56250,22917
8600000US93514,93514,ZCTA5 93514,53429,29764
8600000US93516,93516,ZCTA5 93516,35104,35370
8600000US93517,93517,ZCTA5 93517,59063,26067
8600000US93518,93518,ZCTA5 93518,45787,25489
8600000US93519,93519,ZCTA5 93519,19208,30625
8600000US93522,93522,ZCTA5 93522,33929,-
8600000US93523,93523,ZCTA5 93523,53958,48523
8600000US93524,93524,ZCTA5 93524,-,-
8600000US93526,93526,ZCTA5 93526,55000,27250
8600000US93527,93527,ZCTA5 93527,50849,45714
8600000US93528,93528,ZCTA5 93528,31103,-
8600000US93529,93529,ZCTA5 93529,29329,37672
8600000US93530,93530,ZCTA5 93530,28646,-
8600000US93531,93531,ZCTA5 93531,81300,80500
8600000US93532,93532,ZCTA5 93532,68005,39798
8600000US93534,93534,ZCTA5 93534,36743,33401
8600000US93535,93535,ZCTA5 93535,44970,42292
8600000US93536,93536,ZCTA5 93536,72761,49451
8600000US93541,93541,ZCTA5 93541,43359,-
8600000US93543,93543,ZCTA5 93543,56694,38661
8600000US93544,93544,ZCTA5 93544,52760,46250
8600000US93545,93545,ZCTA5 93545,35326,30875
8600000US93546,93546,ZCTA5 93546,70566,39167
8600000US93549,93549,ZCTA5 93549,44550,43800
8600000US93550,93550,ZCTA5 93550,39525,32262
8600000US93551,93551,ZCTA5 93551,82463,72656
8600000US93552,93552,ZCTA5 93552,56269,58214
8600000US93553,93553,ZCTA5 93553,52634,17305
8600000US93554,93554,ZCTA5 93554,65125,-
8600000US93555,93555,ZCTA5 93555,62129,55148
8600000US93558,93558,ZCTA5 93558,48125,-
8600000US93560,93560,ZCTA5 93560,57760,52552
8600000US93561,93561,ZCTA5 93561,55827,51282
8600000US93562,93562,ZCTA5 93562,32448,22115
8600000US93563,93563,ZCTA5 93563,62400,61800
8600000US93591,93591,ZCTA5 93591,45274,33125
8600000US93592,93592,ZCTA5 93592,15208,"2,500-"
8600000US93601,93601,ZCTA5 93601,55116,31452
8600000US93602,93602,ZCTA5 93602,59195,37500
8600000US93603,93603,ZCTA5 93603,62619,-
8600000US93604,93604,ZCTA5 93604,61604,51625
8600000US93605,93605,ZCTA5 93605,92500,-
8600000US93606,93606,ZCTA5 93606,23750,-
8600000US93608,93608,ZCTA5 93608,20972,-
8600000US93609,93609,ZCTA5 93609,44637,18333
8600000US93610,93610,ZCTA5 93610,43301,26899
8600000US93611,93611,ZCTA5 93611,78041,50471
8600000US93612,93612,ZCTA5 93612,39537,34271
8600000US93614,93614,ZCTA5 93614,54518,37069
8600000US93615,93615,ZCTA5 93615,33671,34487
8600000US93616,93616,ZCTA5 93616,35188,50185
8600000US93618,93618,ZCTA5 93618,38874,22431
8600000US93619,93619,ZCTA5 93619,105753,91786
8600000US93620,93620,ZCTA5 93620,34613,31731
8600000US93621,93621,ZCTA5 93621,11852,-
8600000US93622,93622,ZCTA5 93622,31317,22083
8600000US93623,93623,ZCTA5 93623,23235,-
8600000US93624,93624,ZCTA5 93624,33254,35625
8600000US93625,93625,ZCTA5 93625,47877,29500
8600000US93626,93626,ZCTA5 93626,32105,18811
8600000US93627,93627,ZCTA5 93627,-,-
8600000US93628,93628,ZCTA5 93628,67333,-
8600000US93630,93630,ZCTA5 93630,44724,27847
8600000US93631,93631,ZCTA5 93631,55304,31094
8600000US93633,93633,ZCTA5 93633,-,-
8600000US93634,93634,ZCTA5 93634,130375,-
8600000US93635,93635,ZCTA5 93635,48542,40266
8600000US93636,93636,ZCTA5 93636,71715,60402
8600000US93637,93637,ZCTA5 93637,50672,26950
8600000US93638,93638,ZCTA5 93638,40408,23472
8600000US93640,93640,ZCTA5 93640,26475,15735
8600000US93641,93641,ZCTA5 93641,30361,9743
8600000US93643,93643,ZCTA5 93643,50871,23185
8600000US93644,93644,ZCTA5 93644,43023,29900
8600000US93645,93645,ZCTA5 93645,75304,-
8600000US93646,93646,ZCTA5 93646,27204,23158
8600000US93647,93647,ZCTA5 93647,35053,35815
8600000US93648,93648,ZCTA5 93648,36202,21480
8600000US93650,93650,ZCTA5 93650,29457,20650
8600000US93651,93651,ZCTA5 93651,85843,21863
8600000US93652,93652,ZCTA5 93652,25000,80795
8600000US93653,93653,ZCTA5 93653,50733,41484
8600000US93654,93654,ZCTA5 93654,49591,39265
8600000US93656,93656,ZCTA5 93656,42500,50625
8600000US93657,93657,ZCTA5 93657,48298,25737
8600000US93660,93660,ZCTA5 93660,25587,31058
8600000US93662,93662,ZCTA5 93662,42326,26841
8600000US93664,93664,ZCTA5 93664,78625,53750
8600000US93665,93665,ZCTA5 93665,28924,-
8600000US93666,93666,ZCTA5 93666,36250,-
8600000US93667,93667,ZCTA5 93667,53750,20625
8600000US93668,93668,ZCTA5 93668,33333,-
8600000US93669,93669,ZCTA5 93669,"2,500-","2,500-"
8600000US93673,93673,ZCTA5 93673,36250,65417
8600000US93675,93675,ZCTA5 93675,48542,22386
8600000US93701,93701,ZCTA5 93701,20598,13813
8600000US93702,93702,ZCTA5 93702,26625,22090
8600000US93703,93703,ZCTA5 93703,31014,26757
8600000US93704,93704,ZCTA5 93704,47152,37500
8600000US93705,93705,ZCTA5 93705,33119,28209
8600000US93706,93706,ZCTA5 93706,27726,20714
8600000US93710,93710,ZCTA5 93710,42925,28549
8600000US93711,93711,ZCTA5 93711,67739,51671
8600000US93720,93720,ZCTA5 93720,78363,64930
8600000US93721,93721,ZCTA5 93721,21277,20884
8600000US93722,93722,ZCTA5 93722,54633,44953
8600000US93723,93723,ZCTA5 93723,64811,41086
8600000US93725,93725,ZCTA5 93725,37591,34299
8600000US93726,93726,ZCTA5 93726,34635,26394
8600000US93727,93727,ZCTA5 93727,48131,37478
8600000US93728,93728,ZCTA5 93728,30872,24342
8600000US93730,93730,ZCTA5 93730,118685,68676
8600000US93901,93901,ZCTA5 93901,50141,31233
8600000US93905,93905,ZCTA5 93905,42055,37654
8600000US93906,93906,ZCTA5 93906,56813,56458
8600000US93907,93907,ZCTA5 93907,70957,49940
8600000US93908,93908,ZCTA5 93908,112138,70156
8600000US93920,93920,ZCTA5 93920,56705,50625
8600000US93921,93921,ZCTA5 93921,59803,34500
8600000US93923,93923,ZCTA5 93923,102604,90625
8600000US93924,93924,ZCTA5 93924,83422,35464
8600000US93925,93925,ZCTA5 93925,60000,41786
8600000US93926,93926,ZCTA5 93926,56607,41302
8600000US93927,93927,ZCTA5 93927,54301,51696
8600000US93928,93928,ZCTA5 93928,78155,-
8600000US93930,93930,ZCTA5 93930,55254,33611
8600000US93932,93932,ZCTA5 93932,92727,91136
8600000US93933,93933,ZCTA5 93933,54803,43188
8600000US93940,93940,ZCTA5 93940,66255,61624
8600000US93943,93943,ZCTA5 93943,-,-
8600000US93950,93950,ZCTA5 93950,68213,54145
8600000US93953,93953,ZCTA5 93953,115481,166518
8600000US93954,93954,ZCTA5 93954,34500,6667
8600000US93955,93955,ZCTA5 93955,58920,47449
8600000US93960,93960,ZCTA5 93960,50881,42358
8600000US93962,93962,ZCTA5 93962,79358,42361
8600000US94002,94002,ZCTA5 94002,102611,73829
8600000US94005,94005,ZCTA5 94005,79171,60703
8600000US94010,94010,ZCTA5 94010,96786,59981
8600000US94014,94014,ZCTA5 94014,68495,52661
8600000US94015,94015,ZCTA5 94015,76954,50190
8600000US94019,94019,ZCTA5 94019,96172,57792
8600000US94020,94020,ZCTA5 94020,122024,130278
8600000US94021,94021,ZCTA5 94021,91458,-
8600000US94022,94022,ZCTA5 94022,154243,81364
8600000US94024,94024,ZCTA5 94024,166742,84423
8600000US94025,94025,ZCTA5 94025,114149,86523
8600000US94027,94027,ZCTA5 94027,218214,132500
8600000US94028,94028,ZCTA5 94028,162271,50656
8600000US94030,94030,ZCTA5 94030,86364,63750
8600000US94037,94037,ZCTA5 94037,119537,14612
8600000US94038,94038,ZCTA5 94038,80469,65118
8600000US94040,94040,ZCTA5 94040,95072,84512
8600000US94041,94041,ZCTA5 94041,87231,118889
8600000US94043,94043,ZCTA5 94043,94038,89267
8600000US94044,94044,ZCTA5 94044,96014,57525
8600000US94060,94060,ZCTA5 94060,101319,-
8600000US94061,94061,ZCTA5 94061,75033,58770
8600000US94062,94062,ZCTA5 94062,122260,62716
8600000US94063,94063,ZCTA5 94063,51690,40114
8600000US94065,94065,ZCTA5 94065,133981,112891
8600000US94066,94066,ZCTA5 94066,78521,70094
8600000US94070,94070,ZCTA5 94070,120579,66712
8600000US94074,94074,ZCTA5 94074,162950,-
8600000US94080,94080,ZCTA5 94080,73927,55202
8600000US94085,94085,ZCTA5 94085,94870,97102
8600000US94086,94086,ZCTA5 94086,92931,91410
8600000US94087,94087,ZCTA5 94087,110348,83413
8600000US94089,94089,ZCTA5 94089,80625,76217
8600000US94102,94102,ZCTA5 94102,22252,19668
8600000US94103,94103,ZCTA5 94103,44145,47511
8600000US94104,94104,ZCTA5 94104,26223,25988
8600000US94105,94105,ZCTA5 94105,142389,121250
8600000US94107,94107,ZCTA5 94107,117556,116707
8600000US94108,94108,ZCTA5 94108,33979,41500
8600000US94109,94109,ZCTA5 94109,58915,56408
8600000US94110,94110,ZCTA5 94110,79516,82012
8600000US94111,94111,ZCTA5 94111,93393,95613
8600000US94112,94112,ZCTA5 94112,72396,53032
8600000US94114,94114,ZCTA5 94114,115734,107006
8600000US94115,94115,ZCTA5 94115,73797,74259
8600000US94116,94116,ZCTA5 94116,82648,53721
8600000US94117,94117,ZCTA5 94117,91303,91610
8600000US94118,94118,ZCTA5 94118,81545,71969
8600000US94121,94121,ZCTA5 94121,72371,53510
8600000US94122,94122,ZCTA5 94122,77889,69856
8600000US94123,94123,ZCTA5 94123,107226,97770
8600000US94124,94124,ZCTA5 94124,46692,43443
8600000US94127,94127,ZCTA5 94127,128079,109634
8600000US94128,94128,ZCTA5 94128,-,-
8600000US94129,94129,ZCTA5 94129,121313,104306
8600000US94130,94130,ZCTA5 94130,36553,88375
8600000US94131,94131,ZCTA5 94131,94770,85272
8600000US94132,94132,ZCTA5 94132,67943,43477
8600000US94133,94133,ZCTA5 94133,46841,50888
8600000US94134,94134,ZCTA5 94134,59690,36131
8600000US94158,94158,ZCTA5 94158,64594,57734
8600000US94301,94301,ZCTA5 94301,135709,90179
8600000US94303,94303,ZCTA5 94303,76813,62859
8600000US94304,94304,ZCTA5 94304,104531,87895
8600000US94305,94305,ZCTA5 94305,55543,34271
8600000US94306,94306,ZCTA5 94306,111432,72321
8600000US94401,94401,ZCTA5 94401,73023,69329
8600000US94402,94402,ZCTA5 94402,108701,78268
8600000US94403,94403,ZCTA5 94403,92123,67353
8600000US94404,94404,ZCTA5 94404,114451,102012
8600000US94501,94501,ZCTA5 94501,71096,57232
8600000US94502,94502,ZCTA5 94502,115428,77813
8600000US94503,94503,ZCTA5 94503,82205,54185
8600000US94505,94505,ZCTA5 94505,107972,133296
8600000US94506,94506,ZCTA5 94506,164873,81979
8600000US94507,94507,ZCTA5 94507,149973,108490
8600000US94508,94508,ZCTA5 94508,63393,42292
8600000US94509,94509,ZCTA5 94509,54441,44047
8600000US94510,94510,ZCTA5 94510,88904,57993
8600000US94511,94511,ZCTA5 94511,33771,15000
8600000US94512,94512,ZCTA5 94512,153359,-
8600000US94513,94513,ZCTA5 94513,88219,57976
8600000US94514,94514,ZCTA5 94514,52031,26406
8600000US94515,94515,ZCTA5 94515,56688,46667
8600000US94516,94516,ZCTA5 94516,98438,9583
8600000US94517,94517,ZCTA5 94517,115570,36789
8600000US94518,94518,ZCTA5 94518,71663,56101
8600000US94519,94519,ZCTA5 94519,71262,61739
8600000US94520,94520,ZCTA5 94520,48116,48839
8600000US94521,94521,ZCTA5 94521,81140,52823
8600000US94523,94523,ZCTA5 94523,77117,56923
8600000US94525,94525,ZCTA5 94525,81304,81364
8600000US94526,94526,ZCTA5 94526,120571,62652
8600000US94528,94528,ZCTA5 94528,219688,155625
8600000US94530,94530,ZCTA5 94530,78915,55292
8600000US94531,94531,ZCTA5 94531,90448,82000
8600000US94533,94533,ZCTA5 94533,55561,42816
8600000US94534,94534,ZCTA5 94534,95427,68293
8600000US94535,94535,ZCTA5 94535,52047,42000
8600000US94536,94536,ZCTA5 94536,85196,53981
8600000US94538,94538,ZCTA5 94538,81509,68000
8600000US94539,94539,ZCTA5 94539,141319,77419
8600000US94541,94541,ZCTA5 94541,55193,42188
8600000US94542,94542,ZCTA5 94542,82658,53203
8600000US94544,94544,ZCTA5 94544,62176,43218
8600000US94545,94545,ZCTA5 94545,68965,47936
8600000US94546,94546,ZCTA5 94546,71986,50077
8600000US94547,94547,ZCTA5 94547,92320,54375
8600000US94548,94548,ZCTA5 94548,54375,142750
8600000US94549,94549,ZCTA5 94549,136868,71302
8600000US94550,94550,ZCTA5 94550,101315,70864
8600000US94551,94551,ZCTA5 94551,94353,88776
8600000US94552,94552,ZCTA5 94552,136303,80595
8600000US94553,94553,ZCTA5 94553,74708,57891
8600000US94555,94555,ZCTA5 94555,109316,63917
8600000US94556,94556,ZCTA5 94556,120051,67419
8600000US94558,94558,ZCTA5 94558,71599,52593
8600000US94559,94559,ZCTA5 94559,58692,45885
8600000US94560,94560,ZCTA5 94560,84922,65237
8600000US94561,94561,ZCTA5 94561,75605,51327
8600000US94563,94563,ZCTA5 94563,161567,62955
8600000US94564,94564,ZCTA5 94564,77476,54871
8600000US94565,94565,ZCTA5 94565,55709,44577
8600000US94566,94566,ZCTA5 94566,119764,77823
8600000US94567,94567,ZCTA5 94567,57074,70000
8600000US94568,94568,ZCTA5 94568,112717,87351
8600000US94569,94569,ZCTA5 94569,92743,19743
8600000US94571,94571,ZCTA5 94571,60556,32500
8600000US94572,94572,ZCTA5 94572,63803,63136
8600000US94573,94573,ZCTA5 94573,61012,-
8600000US94574,94574,ZCTA5 94574,83733,72000
8600000US94575,94575,ZCTA5 94575,-,-
8600000US94576,94576,ZCTA5 94576,37614,-
8600000US94577,94577,ZCTA5 94577,63878,41340
8600000US94578,94578,ZCTA5 94578,53465,43623
8600000US94579,94579,ZCTA5 94579,67299,51845
8600000US94580,94580,ZCTA5 94580,69031,54709
8600000US94582,94582,ZCTA5 94582,130752,105784
8600000US94583,94583,ZCTA5 94583,117384,88750
8600000US94585,94585,ZCTA5 94585,72500,53167
8600000US94586,94586,ZCTA5 94586,95250,53636
8600000US94587,94587,ZCTA5 94587,83066,51359
8600000US94588,94588,ZCTA5 94588,120008,74306
8600000US94589,94589,ZCTA5 94589,58190,47167
8600000US94590,94590,ZCTA5 94590,43754,39089
8600000US94591,94591,ZCTA5 94591,75321,49688
8600000US94592,94592,ZCTA5 94592,72031,82917
8600000US94595,94595,ZCTA5 94595,58477,63779
8600000US94596,94596,ZCTA5 94596,78402,51213
8600000US94597,94597,ZCTA5 94597,83093,70000
8600000US94598,94598,ZCTA5 94598,117500,91844
8600000US94599,94599,ZCTA5 94599,69290,75848
8600000US94601,94601,ZCTA5 94601,37609,32364
8600000US94602,94602,ZCTA5 94602,70105,48897
8600000US94603,94603,ZCTA5 94603,40062,32681
8600000US94605,94605,ZCTA5 94605,56434,47353
8600000US94606,94606,ZCTA5 94606,39230,34724
8600000US94607,94607,ZCTA5 94607,32716,37993
8600000US94608,94608,ZCTA5 94608,53936,49343
8600000US94609,94609,ZCTA5 94609,48658,42500
8600000US94610,94610,ZCTA5 94610,73127,64057
8600000US94611,94611,ZCTA5 94611,99475,59911
8600000US94612,94612,ZCTA5 94612,26314,26264
8600000US94613,94613,ZCTA5 94613,-,-
8600000US94618,94618,ZCTA5 94618,114759,54750
8600000US94619,94619,ZCTA5 94619,75041,62518
8600000US94621,94621,ZCTA5 94621,30780,24479
8600000US94702,94702,ZCTA5 94702,54825,43383
8600000US94703,94703,ZCTA5 94703,54805,35806
8600000US94704,94704,ZCTA5 94704,34169,27881
8600000US94705,94705,ZCTA5 94705,90411,65664
8600000US94706,94706,ZCTA5 94706,74558,54000
8600000US94707,94707,ZCTA5 94707,137770,94432
8600000US94708,94708,ZCTA5 94708,137540,86447
8600000US94709,94709,ZCTA5 94709,58853,45272
8600000US94710,94710,ZCTA5 94710,50968,22421
8600000US94720,94720,ZCTA5 94720,23795,-
8600000US94801,94801,ZCTA5 94801,43084,31088
8600000US94803,94803,ZCTA5 94803,72218,50011
8600000US94804,94804,ZCTA5 94804,50701,43929
8600000US94805,94805,ZCTA5 94805,62901,38451
8600000US94806,94806,ZCTA5 94806,52783,36098
8600000US94850,94850,ZCTA5 94850,-,-
8600000US94901,94901,ZCTA5 94901,72087,56895
8600000US94903,94903,ZCTA5 94903,86774,74618
8600000US94904,94904,ZCTA5 94904,99878,77083
8600000US94920,94920,ZCTA5 94920,136926,90238
8600000US94922,94922,ZCTA5 94922,30250,-
8600000US94923,94923,ZCTA5 94923,74556,132661
8600000US94924,94924,ZCTA5 94924,54635,48819
8600000US94925,94925,ZCTA5 94925,107723,65858
8600000US94928,94928,ZCTA5 94928,56651,43420
8600000US94929,94929,ZCTA5 94929,155069,-
8600000US94930,94930,ZCTA5 94930,99521,59495
8600000US94931,94931,ZCTA5 94931,66054,66250
8600000US94933,94933,ZCTA5 94933,73229,"250,000+"
8600000US94937,94937,ZCTA5 94937,49750,49750
8600000US94938,94938,ZCTA5 94938,94063,-
8600000US94939,94939,ZCTA5 94939,94664,53113
8600000US94940,94940,ZCTA5 94940,22279,19402
8600000US94941,94941,ZCTA5 94941,106752,72462
8600000US94945,94945,ZCTA5 94945,81661,41563
8600000US94946,94946,ZCTA5 94946,158333,183194
8600000US94947,94947,ZCTA5 94947,83873,67847
8600000US94949,94949,ZCTA5 94949,83415,63393
8600000US94950,94950,ZCTA5 94950,"2,500-",-
8600000US94951,94951,ZCTA5 94951,91000,106625
8600000US94952,94952,ZCTA5 94952,74205,61615
8600000US94954,94954,ZCTA5 94954,78154,50054
8600000US94956,94956,ZCTA5 94956,59091,36838
8600000US94957,94957,ZCTA5 94957,128313,33472
8600000US94960,94960,ZCTA5 94960,106360,53990
8600000US94963,94963,ZCTA5 94963,98221,-
8600000US94964,94964,ZCTA5 94964,82325,-
8600000US94965,94965,ZCTA5 94965,102708,57063
8600000US94970,94970,ZCTA5 94970,80114,34342
8600000US94971,94971,ZCTA5 94971,54348,-
8600000US94972,94972,ZCTA5 94972,-,-
8600000US94973,94973,ZCTA5 94973,67386,66250
8600000US95002,95002,ZCTA5 95002,83125,8194
8600000US95003,95003,ZCTA5 95003,82612,55319
8600000US95004,95004,ZCTA5 95004,74890,40461
8600000US95005,95005,ZCTA5 95005,78438,42375
8600000US95006,95006,ZCTA5 95006,82462,59306
8600000US95007,95007,ZCTA5 95007,143447,157788
8600000US95008,95008,ZCTA5 95008,83306,64372
8600000US95010,95010,ZCTA5 95010,53220,43698
8600000US95012,95012,ZCTA5 95012,53136,44102
8600000US95013,95013,ZCTA5 95013,-,-
8600000US95014,95014,ZCTA5 95014,125168,84634
8600000US95017,95017,ZCTA5 95017,57500,36422
8600000US95018,95018,ZCTA5 95018,74091,33618
8600000US95019,95019,ZCTA5 95019,40139,18750
8600000US95020,95020,ZCTA5 95020,80734,58531
8600000US95023,95023,ZCTA5 95023,64284,49276
8600000US95030,95030,ZCTA5 95030,150355,107241
8600000US95032,95032,ZCTA5 95032,122512,86389
8600000US95033,95033,ZCTA5 95033,120795,68750
8600000US95035,95035,ZCTA5 95035,99527,76215
8600000US95037,95037,ZCTA5 95037,93604,69694
8600000US95039,95039,ZCTA5 95039,46944,24643
8600000US95041,95041,ZCTA5 95041,60556,-
8600000US95043,95043,ZCTA5 95043,56607,35000
8600000US95045,95045,ZCTA5 95045,58625,39000
8600000US95046,95046,ZCTA5 95046,83844,68016
8600000US95050,95050,ZCTA5 95050,65371,54541
8600000US95051,95051,ZCTA5 95051,100375,88160
8600000US95053,95053,ZCTA5 95053,-,-
