GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
8600000US47355,47355,ZCTA5 47355,43835,-,54526,22566
8600000US47356,47356,ZCTA5 47356,49475,-,58170,25972
8600000US47357,47357,ZCTA5 47357,62292,-,65625,23611
8600000US47358,47358,ZCTA5 47358,45682,-,48750,24900
8600000US47359,47359,ZCTA5 47359,37198,-,46813,21536
8600000US47360,47360,ZCTA5 47360,45703,-,55341,26094
8600000US47361,47361,ZCTA5 47361,50341,-,51477,20000
8600000US47362,47362,ZCTA5 47362,36770,17986,46662,22149
8600000US47367,47367,ZCTA5 47367,42273,-,-,-
8600000US47368,47368,ZCTA5 47368,45491,33125,58322,25294
8600000US47369,47369,ZCTA5 47369,43720,-,47500,25208
8600000US47371,47371,ZCTA5 47371,40094,24028,50966,19879
8600000US47373,47373,ZCTA5 47373,42115,-,47813,28036
8600000US47374,47374,ZCTA5 47374,34502,22800,45608,21757
8600000US47380,47380,ZCTA5 47380,44907,26667,50694,24750
8600000US47381,47381,ZCTA5 47381,55417,-,55938,24375
8600000US47382,47382,ZCTA5 47382,19688,-,29250,15000
8600000US47383,47383,ZCTA5 47383,50987,-,61058,25000
8600000US47384,47384,ZCTA5 47384,46321,-,52083,34441
8600000US47385,47385,ZCTA5 47385,56761,37500,64964,26467
8600000US47386,47386,ZCTA5 47386,67784,-,68580,27308
8600000US47387,47387,ZCTA5 47387,36842,-,43750,29338
8600000US47388,47388,ZCTA5 47388,34821,-,45625,24750
8600000US47390,47390,ZCTA5 47390,35313,-,43879,20368
8600000US47393,47393,ZCTA5 47393,49405,-,59861,23177
8600000US47394,47394,ZCTA5 47394,43414,24773,51652,26003
8600000US47396,47396,ZCTA5 47396,53904,38621,74604,28038
8600000US47401,47401,ZCTA5 47401,49947,18315,79779,28331
8600000US47403,47403,ZCTA5 47403,43868,47031,55617,28313
8600000US47404,47404,ZCTA5 47404,35407,22292,48950,19691
8600000US47405,47405,ZCTA5 47405,-,-,-,-
8600000US47406,47406,ZCTA5 47406,-,-,-,-
8600000US47408,47408,ZCTA5 47408,26116,35972,61979,15897
8600000US47420,47420,ZCTA5 47420,66750,-,66750,-
8600000US47421,47421,ZCTA5 47421,42691,29063,54473,23613
8600000US47424,47424,ZCTA5 47424,49466,25536,56645,28818
8600000US47427,47427,ZCTA5 47427,33333,-,40813,15463
8600000US47429,47429,ZCTA5 47429,55546,-,59033,32615
8600000US47431,47431,ZCTA5 47431,43578,-,55476,15104
8600000US47432,47432,ZCTA5 47432,36591,31477,42898,21375
8600000US47433,47433,ZCTA5 47433,51521,-,55966,31875
8600000US47434,47434,ZCTA5 47434,-,-,-,-
8600000US47436,47436,ZCTA5 47436,42780,-,45125,26490
8600000US47437,47437,ZCTA5 47437,-,-,-,-
8600000US47438,47438,ZCTA5 47438,41399,-,47574,26481
8600000US47441,47441,ZCTA5 47441,40855,-,56143,18504
8600000US47443,47443,ZCTA5 47443,40104,-,48750,20040
8600000US47446,47446,ZCTA5 47446,44759,22283,53430,25388
8600000US47448,47448,ZCTA5 47448,51490,-,60682,30867
8600000US47449,47449,ZCTA5 47449,51042,-,55500,14500
8600000US47451,47451,ZCTA5 47451,39479,-,51141,22000
8600000US47452,47452,ZCTA5 47452,41142,-,54167,20756
8600000US47453,47453,ZCTA5 47453,43359,-,62708,33056
8600000US47454,47454,ZCTA5 47454,36970,14643,47015,21849
8600000US47455,47455,ZCTA5 47455,-,-,-,-
8600000US47456,47456,ZCTA5 47456,52067,-,64853,43625
8600000US47457,47457,ZCTA5 47457,38750,-,-,41406
8600000US47458,47458,ZCTA5 47458,-,-,-,-
8600000US47459,47459,ZCTA5 47459,46190,-,51802,24896
8600000US47460,47460,ZCTA5 47460,46298,86250,52214,25915
8600000US47462,47462,ZCTA5 47462,54329,-,59193,36875
8600000US47464,47464,ZCTA5 47464,23500,-,32969,13542
8600000US47465,47465,ZCTA5 47465,50313,-,53636,45625
8600000US47467,47467,ZCTA5 47467,-,-,-,-
8600000US47468,47468,ZCTA5 47468,54688,-,95764,24493
8600000US47469,47469,ZCTA5 47469,36477,-,45833,30375
8600000US47470,47470,ZCTA5 47470,43903,-,50515,13269
8600000US47471,47471,ZCTA5 47471,45789,-,62500,21250
8600000US47501,47501,ZCTA5 47501,46411,-,56577,26002
8600000US47512,47512,ZCTA5 47512,41000,-,63906,19095
8600000US47513,47513,ZCTA5 47513,43421,-,54688,24034
8600000US47514,47514,ZCTA5 47514,50833,-,53571,26500
8600000US47515,47515,ZCTA5 47515,47083,-,49911,19250
8600000US47516,47516,ZCTA5 47516,60272,-,67308,22604
8600000US47519,47519,ZCTA5 47519,78272,-,78272,78750
8600000US47520,47520,ZCTA5 47520,42188,-,53574,17583
8600000US47521,47521,ZCTA5 47521,58250,-,59250,42188
8600000US47522,47522,ZCTA5 47522,36875,-,36250,37500
8600000US47523,47523,ZCTA5 47523,49078,-,64583,24549
8600000US47524,47524,ZCTA5 47524,60585,-,61371,31250
8600000US47525,47525,ZCTA5 47525,51346,-,63000,22143
8600000US47527,47527,ZCTA5 47527,47292,-,52200,33080
8600000US47528,47528,ZCTA5 47528,68977,-,72961,30833
8600000US47529,47529,ZCTA5 47529,37393,-,44000,33281
8600000US47531,47531,ZCTA5 47531,56250,-,66190,33750
8600000US47532,47532,ZCTA5 47532,64675,-,73864,22969
8600000US47535,47535,ZCTA5 47535,71094,-,73036,35313
8600000US47536,47536,ZCTA5 47536,-,-,-,-
8600000US47537,47537,ZCTA5 47537,55625,-,67750,18750
8600000US47541,47541,ZCTA5 47541,46094,-,56406,22955
8600000US47542,47542,ZCTA5 47542,52592,-,66806,26688
8600000US47546,47546,ZCTA5 47546,55064,-,68297,28729
8600000US47550,47550,ZCTA5 47550,67969,-,70441,-
8600000US47551,47551,ZCTA5 47551,54261,-,61364,15848
8600000US47552,47552,ZCTA5 47552,66333,-,66333,-
8600000US47553,47553,ZCTA5 47553,43875,-,55702,27630
8600000US47557,47557,ZCTA5 47557,52353,-,69688,28162
8600000US47558,47558,ZCTA5 47558,62697,-,66604,39808
8600000US47561,47561,ZCTA5 47561,38155,-,53409,19176
8600000US47562,47562,ZCTA5 47562,46229,-,53571,17875
8600000US47564,47564,ZCTA5 47564,52125,-,56493,18333
8600000US47567,47567,ZCTA5 47567,41076,-,54237,23222
8600000US47568,47568,ZCTA5 47568,39461,-,41806,16979
8600000US47574,47574,ZCTA5 47574,32143,-,31964,-
8600000US47575,47575,ZCTA5 47575,51458,-,53534,44659
8600000US47576,47576,ZCTA5 47576,27337,-,53625,-
8600000US47577,47577,ZCTA5 47577,30536,-,33929,22461
8600000US47578,47578,ZCTA5 47578,51150,-,51181,27500
8600000US47579,47579,ZCTA5 47579,67463,-,77404,25260
8600000US47580,47580,ZCTA5 47580,56458,-,72941,-
8600000US47581,47581,ZCTA5 47581,46974,-,54014,28450
8600000US47584,47584,ZCTA5 47584,38750,-,44167,29375
8600000US47585,47585,ZCTA5 47585,42000,-,60667,-
8600000US47586,47586,ZCTA5 47586,48037,-,60998,23414
8600000US47588,47588,ZCTA5 47588,28125,-,48438,15750
8600000US47590,47590,ZCTA5 47590,49524,-,62049,24563
8600000US47591,47591,ZCTA5 47591,40807,140066,54059,23722
8600000US47596,47596,ZCTA5 47596,33438,-,36250,-
8600000US47597,47597,ZCTA5 47597,51739,-,54688,24583
8600000US47598,47598,ZCTA5 47598,44224,-,50333,26750
8600000US47601,47601,ZCTA5 47601,55233,-,66207,29189
8600000US47610,47610,ZCTA5 47610,51097,-,56652,31898
8600000US47611,47611,ZCTA5 47611,53050,-,67778,33237
8600000US47612,47612,ZCTA5 47612,61635,-,74125,12778
8600000US47613,47613,ZCTA5 47613,59545,-,66250,29297
8600000US47615,47615,ZCTA5 47615,45465,-,51500,22778
8600000US47616,47616,ZCTA5 47616,38661,-,39107,15833
8600000US47619,47619,ZCTA5 47619,58621,-,76429,40000
8600000US47620,47620,ZCTA5 47620,59087,-,75240,27695
8600000US47630,47630,ZCTA5 47630,70190,70375,85317,34161
8600000US47631,47631,ZCTA5 47631,55536,-,62109,31681
8600000US47633,47633,ZCTA5 47633,47528,-,57222,18264
8600000US47634,47634,ZCTA5 47634,52300,-,62321,29432
8600000US47635,47635,ZCTA5 47635,45400,-,59206,24038
8600000US47637,47637,ZCTA5 47637,55327,-,60833,47768
8600000US47638,47638,ZCTA5 47638,64632,-,75568,28676
8600000US47639,47639,ZCTA5 47639,79743,-,95000,33281
8600000US47640,47640,ZCTA5 47640,53750,-,63917,32422
8600000US47648,47648,ZCTA5 47648,54688,-,71056,32072
8600000US47649,47649,ZCTA5 47649,47578,-,65139,30455
8600000US47654,47654,ZCTA5 47654,33125,-,33750,31875
8600000US47660,47660,ZCTA5 47660,38696,-,46615,20096
8600000US47665,47665,ZCTA5 47665,50500,-,66042,30000
8600000US47666,47666,ZCTA5 47666,53771,-,70208,26063
8600000US47670,47670,ZCTA5 47670,45563,-,55670,28719
8600000US47683,47683,ZCTA5 47683,41250,-,51875,20313
8600000US47708,47708,ZCTA5 47708,20750,-,48500,18173
8600000US47710,47710,ZCTA5 47710,36458,26607,48053,22649
8600000US47711,47711,ZCTA5 47711,49026,25938,61209,28176
8600000US47712,47712,ZCTA5 47712,44392,41023,65176,25456
8600000US47713,47713,ZCTA5 47713,21601,15489,26985,17255
8600000US47714,47714,ZCTA5 47714,37156,32589,41015,29289
8600000US47715,47715,ZCTA5 47715,40774,55179,51444,29405
8600000US47720,47720,ZCTA5 47720,59907,-,75550,30216
8600000US47725,47725,ZCTA5 47725,83311,98125,92500,53828
8600000US47802,47802,ZCTA5 47802,43407,16977,56325,24265
8600000US47803,47803,ZCTA5 47803,46297,41382,62589,30769
8600000US47804,47804,ZCTA5 47804,37140,49509,43873,25516
8600000US47805,47805,ZCTA5 47805,52276,-,58602,31250
8600000US47807,47807,ZCTA5 47807,20607,13894,29254,13137
8600000US47809,47809,ZCTA5 47809,-,-,-,-
8600000US47832,47832,ZCTA5 47832,46964,-,55893,26563
8600000US47833,47833,ZCTA5 47833,37125,-,36813,17031
8600000US47834,47834,ZCTA5 47834,44009,18750,53852,24428
8600000US47836,47836,ZCTA5 47836,-,-,-,-
8600000US47837,47837,ZCTA5 47837,53651,-,57740,37083
8600000US47838,47838,ZCTA5 47838,47500,-,52616,20000
8600000US47840,47840,ZCTA5 47840,59397,-,70259,38125
8600000US47841,47841,ZCTA5 47841,44063,-,53125,23917
8600000US47842,47842,ZCTA5 47842,43210,-,50036,22964
8600000US47846,47846,ZCTA5 47846,47318,-,47455,26818
8600000US47847,47847,ZCTA5 47847,51250,-,51985,27656
8600000US47848,47848,ZCTA5 47848,52205,-,67813,26042
8600000US47849,47849,ZCTA5 47849,55179,-,61250,50938
8600000US47850,47850,ZCTA5 47850,48514,-,56900,24722
8600000US47853,47853,ZCTA5 47853,39583,-,55417,34063
8600000US47854,47854,ZCTA5 47854,52031,-,65404,21944
8600000US47855,47855,ZCTA5 47855,41917,-,43125,36250
8600000US47857,47857,ZCTA5 47857,59432,-,52125,35000
8600000US47858,47858,ZCTA5 47858,74097,-,83417,-
8600000US47859,47859,ZCTA5 47859,51860,-,53295,32625
8600000US47860,47860,ZCTA5 47860,38333,-,39000,11250
8600000US47861,47861,ZCTA5 47861,56250,-,85586,14297
8600000US47862,47862,ZCTA5 47862,41335,-,48250,22989
8600000US47863,47863,ZCTA5 47863,65919,-,66176,-
8600000US47865,47865,ZCTA5 47865,26950,-,65478,13611
8600000US47866,47866,ZCTA5 47866,27389,-,40519,-
8600000US47868,47868,ZCTA5 47868,54729,-,59861,26597
8600000US47869,47869,ZCTA5 47869,-,-,-,-
8600000US47871,47871,ZCTA5 47871,38500,-,39750,26125
8600000US47872,47872,ZCTA5 47872,44122,-,57130,25066
8600000US47874,47874,ZCTA5 47874,40844,-,45500,24318
8600000US47876,47876,ZCTA5 47876,-,-,-,-
8600000US47879,47879,ZCTA5 47879,35943,-,47917,16228
8600000US47880,47880,ZCTA5 47880,-,-,-,-
8600000US47881,47881,ZCTA5 47881,50536,-,52083,30750
8600000US47882,47882,ZCTA5 47882,43943,-,56223,18750
8600000US47884,47884,ZCTA5 47884,29375,-,45417,25938
8600000US47885,47885,ZCTA5 47885,50140,66094,58679,19250
8600000US47901,47901,ZCTA5 47901,29148,-,48839,20842
8600000US47904,47904,ZCTA5 47904,31741,41406,39607,23417
8600000US47905,47905,ZCTA5 47905,51633,33750,61717,32793
8600000US47906,47906,ZCTA5 47906,36813,27202,75404,19573
8600000US47907,47907,ZCTA5 47907,-,-,-,-
8600000US47909,47909,ZCTA5 47909,52663,45265,62945,28965
8600000US47916,47916,ZCTA5 47916,51250,-,51875,27250
8600000US47917,47917,ZCTA5 47917,35893,-,51563,19015
8600000US47918,47918,ZCTA5 47918,43516,-,52817,28967
8600000US47920,47920,ZCTA5 47920,57604,-,72722,34732
8600000US47921,47921,ZCTA5 47921,49688,-,60694,24922
8600000US47922,47922,ZCTA5 47922,49205,-,52440,20250
8600000US47923,47923,ZCTA5 47923,61875,-,67917,31368
8600000US47924,47924,ZCTA5 47924,51346,-,51346,-
8600000US47925,47925,ZCTA5 47925,55243,-,55243,-
8600000US47926,47926,ZCTA5 47926,52500,-,55909,32500
8600000US47928,47928,ZCTA5 47928,48250,-,55568,26842
8600000US47929,47929,ZCTA5 47929,53438,-,63125,28750
8600000US47930,47930,ZCTA5 47930,62813,-,69653,25511
8600000US47932,47932,ZCTA5 47932,53039,-,59706,30170
8600000US47933,47933,ZCTA5 47933,43522,23854,50492,29375
8600000US47940,47940,ZCTA5 47940,59688,-,70833,37031
8600000US47941,47941,ZCTA5 47941,59792,-,67321,33897
8600000US47942,47942,ZCTA5 47942,53056,-,54306,48542
8600000US47943,47943,ZCTA5 47943,74112,-,73487,80594
8600000US47944,47944,ZCTA5 47944,47120,-,57091,28711
8600000US47946,47946,ZCTA5 47946,45197,-,48589,19375
8600000US47948,47948,ZCTA5 47948,47222,-,56827,26625
8600000US47949,47949,ZCTA5 47949,50431,-,52869,25536
8600000US47950,47950,ZCTA5 47950,45682,-,44125,50208
8600000US47951,47951,ZCTA5 47951,41543,26250,52006,24805
8600000US47952,47952,ZCTA5 47952,37604,-,44010,25750
8600000US47954,47954,ZCTA5 47954,56510,-,59309,50037
8600000US47955,47955,ZCTA5 47955,44896,-,63875,20938
8600000US47957,47957,ZCTA5 47957,40469,-,47635,27500
8600000US47958,47958,ZCTA5 47958,29375,-,36250,16136
8600000US47959,47959,ZCTA5 47959,38393,9157,42461,27143
8600000US47960,47960,ZCTA5 47960,51195,64375,62944,29227
8600000US47963,47963,ZCTA5 47963,45433,-,47697,29500
8600000US47964,47964,ZCTA5 47964,37250,-,53125,25625
8600000US47965,47965,ZCTA5 47965,47321,-,57578,29500
8600000US47966,47966,ZCTA5 47966,42614,-,44875,28750
8600000US47967,47967,ZCTA5 47967,54345,-,53869,63500
8600000US47968,47968,ZCTA5 47968,52188,-,61094,31250
8600000US47969,47969,ZCTA5 47969,73750,-,92083,65357
8600000US47970,47970,ZCTA5 47970,49667,87857,59755,22038
8600000US47971,47971,ZCTA5 47971,45625,-,61346,27391
8600000US47974,47974,ZCTA5 47974,47964,-,58125,31250
8600000US47975,47975,ZCTA5 47975,52431,-,53646,50625
8600000US47977,47977,ZCTA5 47977,50847,-,61912,34821
8600000US47978,47978,ZCTA5 47978,52561,-,61796,25450
8600000US47980,47980,ZCTA5 47980,63750,-,66959,25833
8600000US47981,47981,ZCTA5 47981,88571,-,70333,66290
8600000US47982,47982,ZCTA5 47982,53125,-,71563,36250
8600000US47983,47983,ZCTA5 47983,46063,-,47313,-
8600000US47987,47987,ZCTA5 47987,48167,-,56066,32500
8600000US47989,47989,ZCTA5 47989,49615,-,52821,18482
8600000US47990,47990,ZCTA5 47990,47444,-,50625,41322
8600000US47991,47991,ZCTA5 47991,43750,-,48100,23393
8600000US47992,47992,ZCTA5 47992,54800,-,61505,46309
8600000US47993,47993,ZCTA5 47993,56534,12237,67250,25188
8600000US47994,47994,ZCTA5 47994,37250,-,52500,26250
8600000US47995,47995,ZCTA5 47995,55982,26696,63750,21071
8600000US47997,47997,ZCTA5 47997,36250,-,46250,26071
8600000US48001,48001,ZCTA5 48001,45523,-,61635,28147
8600000US48002,48002,ZCTA5 48002,63462,70417,65048,41607
8600000US48003,48003,ZCTA5 48003,53254,14450,64844,24500
8600000US48005,48005,ZCTA5 48005,74866,-,84130,24674
8600000US48006,48006,ZCTA5 48006,57902,-,64063,31685
8600000US48009,48009,ZCTA5 48009,107161,47404,139113,61386
8600000US48014,48014,ZCTA5 48014,52044,43125,59853,35750
8600000US48015,48015,ZCTA5 48015,31675,20521,45263,18895
8600000US48017,48017,ZCTA5 48017,54021,48125,71417,40991
8600000US48021,48021,ZCTA5 48021,41161,72344,49237,27756
8600000US48022,48022,ZCTA5 48022,65250,-,72132,26875
8600000US48023,48023,ZCTA5 48023,48904,-,72839,26738
8600000US48025,48025,ZCTA5 48025,106472,93750,131220,59677
8600000US48026,48026,ZCTA5 48026,51230,57667,71023,28324
8600000US48027,48027,ZCTA5 48027,57004,56806,64628,36125
8600000US48028,48028,ZCTA5 48028,68571,-,75000,34167
8600000US48030,48030,ZCTA5 48030,31596,12059,39513,22326
8600000US48032,48032,ZCTA5 48032,60221,-,63750,37054
8600000US48033,48033,ZCTA5 48033,44643,48459,56025,34048
8600000US48034,48034,ZCTA5 48034,42427,51875,50510,32927
8600000US48035,48035,ZCTA5 48035,43163,47083,51514,28458
8600000US48036,48036,ZCTA5 48036,45161,31136,57981,27782
8600000US48038,48038,ZCTA5 48038,53110,50313,68090,31752
8600000US48039,48039,ZCTA5 48039,46477,19417,56854,22409
8600000US48040,48040,ZCTA5 48040,53786,-,68299,28038
8600000US48041,48041,ZCTA5 48041,57333,28393,66801,36354
8600000US48042,48042,ZCTA5 48042,84312,107083,96959,41225
8600000US48043,48043,ZCTA5 48043,36397,41111,48244,24891
8600000US48044,48044,ZCTA5 48044,84449,57422,94537,46616
8600000US48045,48045,ZCTA5 48045,54561,76042,70380,38051
8600000US48047,48047,ZCTA5 48047,69706,48750,83376,38043
8600000US48048,48048,ZCTA5 48048,54580,54444,60456,36125
8600000US48049,48049,ZCTA5 48049,55833,107188,62813,32222
8600000US48050,48050,ZCTA5 48050,55766,-,56838,30625
8600000US48051,48051,ZCTA5 48051,67712,17100,80162,38234
8600000US48054,48054,ZCTA5 48054,60048,-,73417,30511
8600000US48059,48059,ZCTA5 48059,51354,89375,65011,29375
8600000US48060,48060,ZCTA5 48060,35561,20964,42137,22375
8600000US48062,48062,ZCTA5 48062,55317,47536,69012,27300
8600000US48063,48063,ZCTA5 48063,59167,-,65054,45282
8600000US48064,48064,ZCTA5 48064,57554,-,64861,38500
8600000US48065,48065,ZCTA5 48065,73302,43750,83136,30946
8600000US48066,48066,ZCTA5 48066,40586,25000,49467,27439
8600000US48067,48067,ZCTA5 48067,68107,70357,86662,52682
8600000US48069,48069,ZCTA5 48069,100543,106250,132813,60563
8600000US48070,48070,ZCTA5 48070,113750,-,131765,87266
8600000US48071,48071,ZCTA5 48071,40820,33854,49706,30781
8600000US48072,48072,ZCTA5 48072,70625,83250,88434,43737
8600000US48073,48073,ZCTA5 48073,60914,38661,88006,42912
8600000US48074,48074,ZCTA5 48074,44759,33171,48987,33571
8600000US48075,48075,ZCTA5 48075,53861,67721,67226,35167
8600000US48076,48076,ZCTA5 48076,62516,61354,74199,38462
8600000US48079,48079,ZCTA5 48079,60362,82857,73000,32214
8600000US48080,48080,ZCTA5 48080,50740,45938,64388,36008
8600000US48081,48081,ZCTA5 48081,57277,27500,73430,32798
8600000US48082,48082,ZCTA5 48082,52804,21875,64695,34545
8600000US48083,48083,ZCTA5 48083,65547,28214,75946,31611
8600000US48084,48084,ZCTA5 48084,82670,62875,98655,50469
8600000US48085,48085,ZCTA5 48085,92065,82092,101150,45980
8600000US48088,48088,ZCTA5 48088,55876,51447,65581,34300
8600000US48089,48089,ZCTA5 48089,34853,30089,39626,24204
8600000US48091,48091,ZCTA5 48091,34291,16731,41353,26189
8600000US48092,48092,ZCTA5 48092,47241,41250,60902,34132
8600000US48093,48093,ZCTA5 48093,49152,86316,63389,31880
8600000US48094,48094,ZCTA5 48094,77839,-,86281,38798
8600000US48095,48095,ZCTA5 48095,96810,-,98884,42031
8600000US48096,48096,ZCTA5 48096,78326,-,82759,31696
8600000US48097,48097,ZCTA5 48097,46925,36250,56250,21935
8600000US48098,48098,ZCTA5 48098,108281,79107,125291,39561
8600000US48101,48101,ZCTA5 48101,60767,21250,72568,34701
8600000US48103,48103,ZCTA5 48103,78631,86719,107277,47397
8600000US48104,48104,ZCTA5 48104,48487,40366,109754,32641
8600000US48105,48105,ZCTA5 48105,60999,57188,106723,34427
8600000US48108,48108,ZCTA5 48108,59606,69583,82317,40751
8600000US48109,48109,ZCTA5 48109,-,-,-,-
8600000US48111,48111,ZCTA5 48111,53647,51563,62122,38051
8600000US48114,48114,ZCTA5 48114,86298,62026,98654,40653
8600000US48116,48116,ZCTA5 48116,76900,118438,92787,41519
8600000US48117,48117,ZCTA5 48117,56130,47386,68564,23866
8600000US48118,48118,ZCTA5 48118,70502,74286,89087,37003
8600000US48120,48120,ZCTA5 48120,45805,85208,51845,38467
8600000US48122,48122,ZCTA5 48122,33735,84097,39620,24142
8600000US48124,48124,ZCTA5 48124,59620,64402,75608,36902
8600000US48125,48125,ZCTA5 48125,47146,38393,53889,33573
8600000US48126,48126,ZCTA5 48126,28524,31042,30216,22690
8600000US48127,48127,ZCTA5 48127,43652,38750,52213,24664
8600000US48128,48128,ZCTA5 48128,76354,9250,90625,39475
8600000US48130,48130,ZCTA5 48130,93977,141300,110631,41250
8600000US48131,48131,ZCTA5 48131,53839,-,59914,30552
8600000US48133,48133,ZCTA5 48133,50444,60868,61200,33688
8600000US48134,48134,ZCTA5 48134,61312,40250,71868,32386
8600000US48135,48135,ZCTA5 48135,51498,61333,61854,30528
8600000US48137,48137,ZCTA5 48137,71888,116250,82500,31976
8600000US48138,48138,ZCTA5 48138,92674,47273,107660,38456
8600000US48139,48139,ZCTA5 48139,42404,-,-,40673
8600000US48140,48140,ZCTA5 48140,76033,-,80458,43611
8600000US48141,48141,ZCTA5 48141,27849,21277,34931,20158
8600000US48143,48143,ZCTA5 48143,-,-,-,-
8600000US48144,48144,ZCTA5 48144,67347,44375,73328,35000
8600000US48145,48145,ZCTA5 48145,69283,-,74266,40096
8600000US48146,48146,ZCTA5 48146,40032,13558,48421,27232
8600000US48150,48150,ZCTA5 48150,65060,76500,75134,39565
8600000US48152,48152,ZCTA5 48152,67509,28929,83891,38407
8600000US48154,48154,ZCTA5 48154,72394,105938,88787,39707
8600000US48157,48157,ZCTA5 48157,52986,-,54615,41875
8600000US48158,48158,ZCTA5 48158,69792,33750,79318,38368
8600000US48159,48159,ZCTA5 48159,62784,-,82813,27663
8600000US48160,48160,ZCTA5 48160,69085,113343,73950,43781
8600000US48161,48161,ZCTA5 48161,43565,27750,54453,24860
8600000US48162,48162,ZCTA5 48162,48156,-,60637,32067
8600000US48164,48164,ZCTA5 48164,77909,-,89323,50077
8600000US48165,48165,ZCTA5 48165,60208,-,87096,33803
8600000US48166,48166,ZCTA5 48166,63431,-,75469,34911
8600000US48167,48167,ZCTA5 48167,80012,108088,102762,49000
8600000US48168,48168,ZCTA5 48168,129821,152212,147611,45426
8600000US48169,48169,ZCTA5 48169,74009,98100,80720,46467
8600000US48170,48170,ZCTA5 48170,77191,63321,100550,40575
8600000US48173,48173,ZCTA5 48173,68806,135179,77774,40122
8600000US48174,48174,ZCTA5 48174,44918,40000,52614,28598
8600000US48176,48176,ZCTA5 48176,89063,76250,111030,37457
8600000US48177,48177,ZCTA5 48177,50703,-,52031,-
8600000US48178,48178,ZCTA5 48178,74158,75833,96027,33430
8600000US48179,48179,ZCTA5 48179,63036,-,72277,31875
8600000US48180,48180,ZCTA5 48180,41742,35060,48418,29247
8600000US48182,48182,ZCTA5 48182,62505,142596,72186,30665
8600000US48183,48183,ZCTA5 48183,57623,42679,75669,32064
8600000US48184,48184,ZCTA5 48184,39390,13750,48143,26081
8600000US48185,48185,ZCTA5 48185,43405,51382,58452,28825
8600000US48186,48186,ZCTA5 48186,44632,42000,53519,26141
8600000US48187,48187,ZCTA5 48187,76832,61375,94070,42924
8600000US48188,48188,ZCTA5 48188,90099,79141,100659,52645
8600000US48189,48189,ZCTA5 48189,58549,16914,73809,28239
8600000US48190,48190,ZCTA5 48190,53571,-,53571,-
8600000US48191,48191,ZCTA5 48191,67346,110368,74665,35833
8600000US48192,48192,ZCTA5 48192,51074,35250,66762,27808
8600000US48193,48193,ZCTA5 48193,49922,32813,64345,27264
8600000US48195,48195,ZCTA5 48195,48924,56304,65327,30011
8600000US48197,48197,ZCTA5 48197,50083,37608,72380,32988
8600000US48198,48198,ZCTA5 48198,40924,31119,46487,33359
8600000US48201,48201,ZCTA5 48201,12851,24286,18423,11945
8600000US48202,48202,ZCTA5 48202,19907,9444,31998,14381
8600000US48203,48203,ZCTA5 48203,22891,21250,31483,14731
8600000US48204,48204,ZCTA5 48204,21583,22500,26707,15380
8600000US48205,48205,ZCTA5 48205,27317,35982,29947,21051
8600000US48206,48206,ZCTA5 48206,20702,14459,27123,13964
8600000US48207,48207,ZCTA5 48207,25340,34583,29354,22300
8600000US48208,48208,ZCTA5 48208,18660,20500,22670,15176
8600000US48209,48209,ZCTA5 48209,26346,27083,30553,17718
8600000US48210,48210,ZCTA5 48210,25946,21202,29822,14585
8600000US48211,48211,ZCTA5 48211,19058,40476,27500,14409
8600000US48212,48212,ZCTA5 48212,23592,20231,26324,18232
8600000US48213,48213,ZCTA5 48213,20914,26125,26082,14456
8600000US48214,48214,ZCTA5 48214,24274,25938,34571,17828
8600000US48215,48215,ZCTA5 48215,21633,24091,26514,16038
8600000US48216,48216,ZCTA5 48216,22762,40714,34083,17891
8600000US48217,48217,ZCTA5 48217,23424,83125,36656,17500
8600000US48218,48218,ZCTA5 48218,26661,-,28033,23674
8600000US48219,48219,ZCTA5 48219,30979,35875,36729,20136
8600000US48220,48220,ZCTA5 48220,47284,22135,54244,42582
8600000US48221,48221,ZCTA5 48221,37693,29732,48382,23873
8600000US48223,48223,ZCTA5 48223,32946,19000,37274,23952
8600000US48224,48224,ZCTA5 48224,30262,23750,33389,19982
8600000US48225,48225,ZCTA5 48225,47359,48281,52849,31809
8600000US48226,48226,ZCTA5 48226,35320,31111,59712,31282
8600000US48227,48227,ZCTA5 48227,29027,33885,34426,20232
8600000US48228,48228,ZCTA5 48228,23767,20179,26013,20052
8600000US48229,48229,ZCTA5 48229,29637,29306,35202,19320
8600000US48230,48230,ZCTA5 48230,99714,91786,126364,46438
8600000US48233,48233,ZCTA5 48233,-,-,-,-
8600000US48234,48234,ZCTA5 48234,26110,15352,29248,17418
8600000US48235,48235,ZCTA5 48235,29384,47167,35662,20614
8600000US48236,48236,ZCTA5 48236,94515,74420,113213,51840
8600000US48237,48237,ZCTA5 48237,47292,41576,52904,30354
8600000US48238,48238,ZCTA5 48238,23109,21389,27207,17464
8600000US48239,48239,ZCTA5 48239,50346,61750,57038,34214
8600000US48240,48240,ZCTA5 48240,48454,55000,54211,34866
8600000US48242,48242,ZCTA5 48242,-,-,-,-
8600000US48243,48243,ZCTA5 48243,-,-,-,-
8600000US48301,48301,ZCTA5 48301,117813,"250,000+",149099,56618
8600000US48302,48302,ZCTA5 48302,115505,136875,153321,46895
8600000US48304,48304,ZCTA5 48304,107345,66397,128542,53801
8600000US48306,48306,ZCTA5 48306,122446,54886,138010,46685
