GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
8600000US10467,10467,ZCTA5 10467,35117,33977,38452,20767
8600000US10468,10468,ZCTA5 10468,34784,36542,36034,25978
8600000US10469,10469,ZCTA5 10469,57207,53661,63999,29743
8600000US10470,10470,ZCTA5 10470,57706,70500,79063,36953
8600000US10471,10471,ZCTA5 10471,80222,(X),103438,56426
8600000US10472,10472,ZCTA5 10472,29308,31399,33598,15537
8600000US10473,10473,ZCTA5 10473,36764,70724,42694,23281
8600000US10474,10474,ZCTA5 10474,26585,53264,30023,13259
8600000US10475,10475,ZCTA5 10475,44923,51700,58569,34304
8600000US10501,10501,ZCTA5 10501,141563,-,123250,172500
8600000US10502,10502,ZCTA5 10502,157132,75982,176146,56875
8600000US10503,10503,ZCTA5 10503,(X),-,242574,(X)
8600000US10504,10504,ZCTA5 10504,205912,-,236643,54453
8600000US10505,10505,ZCTA5 10505,143750,-,188295,21354
8600000US10506,10506,ZCTA5 10506,206207,228864,226058,54602
8600000US10507,10507,ZCTA5 10507,64351,-,71366,47788
8600000US10509,10509,ZCTA5 10509,94226,41250,118364,39905
8600000US10510,10510,ZCTA5 10510,146723,-,190657,48846
8600000US10511,10511,ZCTA5 10511,98370,-,116250,53182
8600000US10512,10512,ZCTA5 10512,90095,80903,101607,43167
8600000US10514,10514,ZCTA5 10514,212528,-,243523,96635
8600000US10516,10516,ZCTA5 10516,92381,121304,123828,50926
8600000US10517,10517,ZCTA5 10517,89250,-,99063,-
8600000US10518,10518,ZCTA5 10518,187898,-,222500,50526
8600000US10519,10519,ZCTA5 10519,(X),-,(X),-
8600000US10520,10520,ZCTA5 10520,101932,(X),135412,51335
8600000US10522,10522,ZCTA5 10522,116671,-,137208,69069
8600000US10523,10523,ZCTA5 10523,87353,76830,94527,71650
8600000US10524,10524,ZCTA5 10524,119583,-,127857,64917
8600000US10526,10526,ZCTA5 10526,122250,-,160313,65455
8600000US10527,10527,ZCTA5 10527,152212,-,153977,(X)
8600000US10528,10528,ZCTA5 10528,105570,97917,129180,56081
8600000US10530,10530,ZCTA5 10530,102317,95284,143424,60462
8600000US10532,10532,ZCTA5 10532,105739,-,123281,48750
8600000US10533,10533,ZCTA5 10533,139574,-,163796,41205
8600000US10535,10535,ZCTA5 10535,53636,-,89250,28770
8600000US10536,10536,ZCTA5 10536,157875,-,169516,67188
8600000US10537,10537,ZCTA5 10537,77396,-,86574,60947
8600000US10538,10538,ZCTA5 10538,152500,-,214600,62990
8600000US10541,10541,ZCTA5 10541,107901,56985,117014,33792
8600000US10543,10543,ZCTA5 10543,83827,(X),114139,36945
8600000US10545,10545,ZCTA5 10545,-,-,-,-
8600000US10546,10546,ZCTA5 10546,115278,-,120486,(X)
8600000US10547,10547,ZCTA5 10547,94982,-,123259,36676
8600000US10548,10548,ZCTA5 10548,77059,-,103125,29659
8600000US10549,10549,ZCTA5 10549,91184,106438,117878,49632
8600000US10550,10550,ZCTA5 10550,40698,37050,48651,25584
8600000US10552,10552,ZCTA5 10552,70991,(X),94115,43143
8600000US10553,10553,ZCTA5 10553,70513,110625,78702,36994
8600000US10560,10560,ZCTA5 10560,126905,-,151563,60727
8600000US10562,10562,ZCTA5 10562,71773,(X),76957,49242
8600000US10566,10566,ZCTA5 10566,52125,62813,64443,27360
8600000US10567,10567,ZCTA5 10567,119521,147879,131941,52125
8600000US10570,10570,ZCTA5 10570,125814,-,146813,69092
8600000US10573,10573,ZCTA5 10573,67206,163375,76461,38571
8600000US10576,10576,ZCTA5 10576,172714,-,223393,78438
8600000US10577,10577,ZCTA5 10577,216250,-,233750,(X)
8600000US10578,10578,ZCTA5 10578,115714,-,130670,41205
8600000US10579,10579,ZCTA5 10579,105694,119583,134889,33056
8600000US10580,10580,ZCTA5 10580,156595,-,192000,54875
8600000US10583,10583,ZCTA5 10583,175123,220341,208414,66528
8600000US10588,10588,ZCTA5 10588,73054,-,80781,52517
8600000US10589,10589,ZCTA5 10589,100240,-,129766,56979
8600000US10590,10590,ZCTA5 10590,131607,(X),147788,70500
8600000US10591,10591,ZCTA5 10591,78388,82361,98618,56176
8600000US10594,10594,ZCTA5 10594,116950,(X),144643,35139
8600000US10595,10595,ZCTA5 10595,103889,-,117215,33618
8600000US10596,10596,ZCTA5 10596,54432,-,60500,52727
8600000US10597,10597,ZCTA5 10597,207895,-,209868,138750
8600000US10598,10598,ZCTA5 10598,116862,-,132224,41534
8600000US10601,10601,ZCTA5 10601,69234,26548,81285,54608
8600000US10603,10603,ZCTA5 10603,91884,120185,100977,67016
8600000US10604,10604,ZCTA5 10604,87396,(X),94773,44821
8600000US10605,10605,ZCTA5 10605,107325,95536,146163,55054
8600000US10606,10606,ZCTA5 10606,69579,66023,81378,35813
8600000US10607,10607,ZCTA5 10607,130982,143558,144583,61719
8600000US10701,10701,ZCTA5 10701,42238,(X),50743,27351
8600000US10703,10703,ZCTA5 10703,58244,(X),78458,23275
8600000US10704,10704,ZCTA5 10704,70272,(X),81053,53206
8600000US10705,10705,ZCTA5 10705,45446,65313,53174,23216
8600000US10706,10706,ZCTA5 10706,127632,100156,162978,52530
8600000US10707,10707,ZCTA5 10707,94427,-,120156,60819
8600000US10708,10708,ZCTA5 10708,98014,125625,138191,63663
8600000US10709,10709,ZCTA5 10709,95625,-,124219,45347
8600000US10710,10710,ZCTA5 10710,82324,85682,96282,48085
8600000US10801,10801,ZCTA5 10801,56101,84545,65693,31352
8600000US10803,10803,ZCTA5 10803,151607,149125,174028,55240
8600000US10804,10804,ZCTA5 10804,161445,145833,190139,66571
8600000US10805,10805,ZCTA5 10805,57672,56197,66334,44836
8600000US10901,10901,ZCTA5 10901,87444,131667,111783,44963
8600000US10910,10910,ZCTA5 10910,-,-,-,-
8600000US10911,10911,ZCTA5 10911,-,-,-,-
8600000US10913,10913,ZCTA5 10913,120929,-,127688,(X)
8600000US10914,10914,ZCTA5 10914,129632,-,129632,-
8600000US10915,10915,ZCTA5 10915,-,-,-,-
8600000US10916,10916,ZCTA5 10916,105104,(X),113589,37321
8600000US10917,10917,ZCTA5 10917,96077,-,89141,95474
8600000US10918,10918,ZCTA5 10918,91471,(X),103904,50978
8600000US10919,10919,ZCTA5 10919,97703,-,115100,51518
8600000US10920,10920,ZCTA5 10920,103344,72188,113077,43250
8600000US10921,10921,ZCTA5 10921,86071,112708,92813,58158
8600000US10922,10922,ZCTA5 10922,96875,-,97188,72885
8600000US10923,10923,ZCTA5 10923,83734,-,92159,44050
8600000US10924,10924,ZCTA5 10924,90184,140331,103889,40197
8600000US10925,10925,ZCTA5 10925,68125,-,87163,45236
8600000US10926,10926,ZCTA5 10926,66394,53083,72500,63750
8600000US10927,10927,ZCTA5 10927,56061,40000,57885,34659
8600000US10928,10928,ZCTA5 10928,77969,(X),98681,51250
8600000US10930,10930,ZCTA5 10930,129477,-,131361,55395
8600000US10931,10931,ZCTA5 10931,78162,62679,83125,56000
8600000US10932,10932,ZCTA5 10932,-,-,-,-
8600000US10933,10933,ZCTA5 10933,97845,-,90093,-
8600000US10940,10940,ZCTA5 10940,57007,52238,71314,30825
8600000US10941,10941,ZCTA5 10941,66141,48409,78144,40530
8600000US10950,10950,ZCTA5 10950,70645,145179,77695,48220
8600000US10952,10952,ZCTA5 10952,55595,(X),60143,20179
8600000US10953,10953,ZCTA5 10953,123600,-,123950,-
8600000US10954,10954,ZCTA5 10954,90743,87841,110123,41300
8600000US10956,10956,ZCTA5 10956,119899,133207,133429,50473
8600000US10958,10958,ZCTA5 10958,103203,-,118594,46354
8600000US10960,10960,ZCTA5 10960,80141,83333,100603,56510
8600000US10962,10962,ZCTA5 10962,94303,-,112604,52870
8600000US10963,10963,ZCTA5 10963,74821,-,87829,(X)
8600000US10964,10964,ZCTA5 10964,83257,-,113693,(X)
8600000US10965,10965,ZCTA5 10965,94352,-,119282,45016
8600000US10968,10968,ZCTA5 10968,91581,-,102500,83534
8600000US10969,10969,ZCTA5 10969,92500,-,92361,27422
8600000US10970,10970,ZCTA5 10970,82856,(X),88963,67292
8600000US10973,10973,ZCTA5 10973,91250,-,104167,(X)
8600000US10974,10974,ZCTA5 10974,86006,-,94205,47857
8600000US10975,10975,ZCTA5 10975,(X),-,(X),33050
8600000US10976,10976,ZCTA5 10976,46750,-,124219,20319
8600000US10977,10977,ZCTA5 10977,56598,49545,59622,37524
8600000US10979,10979,ZCTA5 10979,68125,-,71063,-
8600000US10980,10980,ZCTA5 10980,95214,117188,109942,42123
8600000US10983,10983,ZCTA5 10983,113036,-,121958,56250
8600000US10984,10984,ZCTA5 10984,120341,-,119167,51696
8600000US10985,10985,ZCTA5 10985,-,-,-,-
8600000US10986,10986,ZCTA5 10986,119671,-,121734,76000
8600000US10987,10987,ZCTA5 10987,97279,-,121760,56500
8600000US10988,10988,ZCTA5 10988,79375,-,85000,60000
8600000US10989,10989,ZCTA5 10989,104285,(X),123207,60536
8600000US10990,10990,ZCTA5 10990,88452,(X),104933,34281
8600000US10992,10992,ZCTA5 10992,84830,(X),92700,39844
8600000US10993,10993,ZCTA5 10993,64627,-,66875,26375
8600000US10994,10994,ZCTA5 10994,130060,(X),153750,48782
8600000US10996,10996,ZCTA5 10996,100385,-,100192,105625
8600000US10998,10998,ZCTA5 10998,98036,-,103125,29531
8600000US11001,11001,ZCTA5 11001,99691,111071,113948,42381
8600000US11003,11003,ZCTA5 11003,89831,94883,96164,38849
8600000US11004,11004,ZCTA5 11004,85968,84231,101541,50484
8600000US11005,11005,ZCTA5 11005,58894,-,75573,56399
8600000US11010,11010,ZCTA5 11010,97741,111458,105631,39444
8600000US11020,11020,ZCTA5 11020,123438,-,139904,36944
8600000US11021,11021,ZCTA5 11021,90993,105224,132238,51629
8600000US11023,11023,ZCTA5 11023,106699,(X),123065,46641
8600000US11024,11024,ZCTA5 11024,94243,(X),97448,87857
8600000US11030,11030,ZCTA5 11030,161786,52063,204250,62091
8600000US11040,11040,ZCTA5 11040,106654,133625,120428,44643
8600000US11042,11042,ZCTA5 11042,-,-,-,-
8600000US11050,11050,ZCTA5 11050,104261,(X),133086,57616
8600000US11096,11096,ZCTA5 11096,48449,(X),56429,27311
8600000US11101,11101,ZCTA5 11101,48013,52115,49353,43750
8600000US11102,11102,ZCTA5 11102,51123,62446,50667,50734
8600000US11103,11103,ZCTA5 11103,59243,48565,61405,55985
8600000US11104,11104,ZCTA5 11104,55294,42344,59396,50128
8600000US11105,11105,ZCTA5 11105,61646,70500,70935,55180
8600000US11106,11106,ZCTA5 11106,54109,56458,58803,50390
8600000US11109,11109,ZCTA5 11109,129505,91339,160104,98495
8600000US11201,11201,ZCTA5 11201,101150,101786,147225,76265
8600000US11203,11203,ZCTA5 11203,45936,37546,57731,25605
8600000US11204,11204,ZCTA5 11204,46560,34878,52317,25053
8600000US11205,11205,ZCTA5 11205,47575,64145,47618,42895
8600000US11206,11206,ZCTA5 11206,30779,35824,31144,25038
8600000US11207,11207,ZCTA5 11207,34252,47574,39508,21626
8600000US11208,11208,ZCTA5 11208,35698,42721,40745,21546
8600000US11209,11209,ZCTA5 11209,62761,51722,80078,48881
8600000US11210,11210,ZCTA5 11210,57565,44323,66595,34786
8600000US11211,11211,ZCTA5 11211,54406,81875,44107,64183
8600000US11212,11212,ZCTA5 11212,28207,32974,31833,17044
8600000US11213,11213,ZCTA5 11213,34701,(X),42116,24148
8600000US11214,11214,ZCTA5 11214,49828,69091,56627,29475
8600000US11215,11215,ZCTA5 11215,103716,94561,131182,78676
8600000US11216,11216,ZCTA5 11216,47107,47632,53278,38863
8600000US11217,11217,ZCTA5 11217,87091,85781,103628,79548
8600000US11218,11218,ZCTA5 11218,56120,53050,62781,45247
8600000US11219,11219,ZCTA5 11219,35974,40898,36792,21431
8600000US11220,11220,ZCTA5 11220,38893,50833,36090,31226
8600000US11221,11221,ZCTA5 11221,40635,52527,44163,30362
8600000US11222,11222,ZCTA5 11222,72409,108676,82037,64333
8600000US11223,11223,ZCTA5 11223,43019,61108,52407,22477
8600000US11224,11224,ZCTA5 11224,28006,40809,42289,14118
8600000US11225,11225,ZCTA5 11225,44911,70909,52779,34017
8600000US11226,11226,ZCTA5 11226,43399,50586,49261,32604
8600000US11228,11228,ZCTA5 11228,64250,57120,75792,37826
8600000US11229,11229,ZCTA5 11229,52168,35240,63294,30177
8600000US11230,11230,ZCTA5 11230,41068,46902,53114,21288
8600000US11231,11231,ZCTA5 11231,83310,147500,104263,65533
8600000US11232,11232,ZCTA5 11232,44474,(X),41875,42204
8600000US11233,11233,ZCTA5 11233,33745,45227,40201,22988
8600000US11234,11234,ZCTA5 11234,71115,80240,82422,36748
8600000US11235,11235,ZCTA5 11235,42818,35833,63364,22960
8600000US11236,11236,ZCTA5 11236,58705,49531,67152,31849
8600000US11237,11237,ZCTA5 11237,44950,48133,37248,50456
8600000US11238,11238,ZCTA5 11238,70873,58453,80630,60614
8600000US11239,11239,ZCTA5 11239,26186,18864,37414,15783
8600000US11351,11351,ZCTA5 11351,-,-,-,-
8600000US11354,11354,ZCTA5 11354,44741,66250,48249,31497
8600000US11355,11355,ZCTA5 11355,39168,44632,40637,28795
8600000US11356,11356,ZCTA5 11356,57194,78523,62870,41980
8600000US11357,11357,ZCTA5 11357,73750,97429,84329,45414
8600000US11358,11358,ZCTA5 11358,65258,72417,72525,44750
8600000US11359,11359,ZCTA5 11359,-,-,-,-
8600000US11360,11360,ZCTA5 11360,80235,(X),96299,47500
8600000US11361,11361,ZCTA5 11361,79158,59167,87278,54696
8600000US11362,11362,ZCTA5 11362,86758,115845,99684,49713
8600000US11363,11363,ZCTA5 11363,89219,-,96937,62344
8600000US11364,11364,ZCTA5 11364,72477,116398,85600,52289
8600000US11365,11365,ZCTA5 11365,59520,78542,71306,32959
8600000US11366,11366,ZCTA5 11366,72486,(X),79878,31758
8600000US11367,11367,ZCTA5 11367,56557,55435,66023,34141
8600000US11368,11368,ZCTA5 11368,45004,36375,43746,30105
8600000US11369,11369,ZCTA5 11369,52310,82875,57913,36357
8600000US11370,11370,ZCTA5 11370,53427,55417,57221,37393
8600000US11371,11371,ZCTA5 11371,-,-,-,-
8600000US11372,11372,ZCTA5 11372,50485,(X),51979,42794
8600000US11373,11373,ZCTA5 11373,47588,43194,50210,33431
8600000US11374,11374,ZCTA5 11374,52132,68438,73939,40039
8600000US11375,11375,ZCTA5 11375,72414,71875,98549,52423
8600000US11377,11377,ZCTA5 11377,50436,59125,52284,38122
8600000US11378,11378,ZCTA5 11378,57127,(X),70833,29733
8600000US11379,11379,ZCTA5 11379,71551,38173,86117,42461
8600000US11385,11385,ZCTA5 11385,55331,49145,61769,35300
8600000US11411,11411,ZCTA5 11411,81149,90156,92377,40882
8600000US11412,11412,ZCTA5 11412,72458,65556,78200,34519
8600000US11413,11413,ZCTA5 11413,81287,75000,86444,44205
8600000US11414,11414,ZCTA5 11414,68374,83077,83036,34017
8600000US11415,11415,ZCTA5 11415,63756,53676,70887,50938
8600000US11416,11416,ZCTA5 11416,58392,57917,61456,27168
8600000US11417,11417,ZCTA5 11417,62057,82105,68459,38355
8600000US11418,11418,ZCTA5 11418,61480,60484,60582,53849
8600000US11419,11419,ZCTA5 11419,58266,67581,59355,35200
8600000US11420,11420,ZCTA5 11420,59660,53750,61833,26942
8600000US11421,11421,ZCTA5 11421,60996,57750,64258,35462
8600000US11422,11422,ZCTA5 11422,84955,56250,91315,47706
8600000US11423,11423,ZCTA5 11423,62179,75735,74290,33906
8600000US11424,11424,ZCTA5 11424,-,-,-,-
8600000US11425,11425,ZCTA5 11425,-,-,-,-
8600000US11426,11426,ZCTA5 11426,77146,(X),86434,50775
8600000US11427,11427,ZCTA5 11427,66007,61250,84627,36487
8600000US11428,11428,ZCTA5 11428,67151,85721,71648,35909
8600000US11429,11429,ZCTA5 11429,68684,57721,76034,31125
8600000US11430,11430,ZCTA5 11430,-,-,-,-
8600000US11432,11432,ZCTA5 11432,50702,50083,53185,35007
8600000US11433,11433,ZCTA5 11433,42964,(X),50225,18882
8600000US11434,11434,ZCTA5 11434,58076,45208,68103,35009
8600000US11435,11435,ZCTA5 11435,52686,64080,55904,40778
8600000US11436,11436,ZCTA5 11436,64005,65114,69590,34189
8600000US11451,11451,ZCTA5 11451,-,-,-,-
8600000US11501,11501,ZCTA5 11501,89347,150119,106750,56780
8600000US11507,11507,ZCTA5 11507,111875,-,127786,61875
8600000US11509,11509,ZCTA5 11509,135750,-,154009,85417
8600000US11510,11510,ZCTA5 11510,93768,73000,101141,43827
8600000US11514,11514,ZCTA5 11514,97692,-,120179,51339
8600000US11516,11516,ZCTA5 11516,95720,-,105015,37857
8600000US11518,11518,ZCTA5 11518,92901,-,109759,47712
8600000US11520,11520,ZCTA5 11520,72628,44095,77385,36870
8600000US11530,11530,ZCTA5 11530,139821,132188,165938,64235
8600000US11542,11542,ZCTA5 11542,68647,71250,81118,41804
8600000US11545,11545,ZCTA5 11545,142219,103889,165664,60625
8600000US11547,11547,ZCTA5 11547,115917,-,135781,(X)
8600000US11548,11548,ZCTA5 11548,100893,-,113875,58750
8600000US11549,11549,ZCTA5 11549,-,-,-,-
8600000US11550,11550,ZCTA5 11550,57003,67243,62492,30517
8600000US11552,11552,ZCTA5 11552,97254,88571,108597,50847
8600000US11553,11553,ZCTA5 11553,70201,53342,82314,21722
8600000US11554,11554,ZCTA5 11554,94214,(X),115747,33182
8600000US11556,11556,ZCTA5 11556,-,-,-,-
8600000US11557,11557,ZCTA5 11557,120617,-,137863,86532
8600000US11558,11558,ZCTA5 11558,72292,20284,87321,37400
8600000US11559,11559,ZCTA5 11559,115252,-,141026,56821
8600000US11560,11560,ZCTA5 11560,103594,-,137770,42250
8600000US11561,11561,ZCTA5 11561,89252,60972,106540,67878
8600000US11563,11563,ZCTA5 11563,85194,(X),107820,39886
8600000US11565,11565,ZCTA5 11565,110110,-,120938,59554
8600000US11566,11566,ZCTA5 11566,125992,(X),138968,48477
8600000US11568,11568,ZCTA5 11568,172750,-,199844,44900
8600000US11569,11569,ZCTA5 11569,110398,-,126429,(X)
8600000US11570,11570,ZCTA5 11570,107442,29758,136164,46895
8600000US11572,11572,ZCTA5 11572,95750,115500,115021,38267
8600000US11575,11575,ZCTA5 11575,65890,104906,77773,34861
8600000US11576,11576,ZCTA5 11576,152910,159000,172467,54130
8600000US11577,11577,ZCTA5 11577,116667,84327,136957,61364
8600000US11579,11579,ZCTA5 11579,110696,-,132419,43393
8600000US11580,11580,ZCTA5 11580,90536,88500,104768,46641
8600000US11581,11581,ZCTA5 11581,100787,70391,111583,42443
8600000US11590,11590,ZCTA5 11590,89083,74792,102780,36604
8600000US11596,11596,ZCTA5 11596,110575,89412,129000,53875
8600000US11598,11598,ZCTA5 11598,129907,-,154175,56179
8600000US11691,11691,ZCTA5 11691,42023,(X),50697,19315
8600000US11692,11692,ZCTA5 11692,42127,73239,43502,30272
8600000US11693,11693,ZCTA5 11693,53281,26827,58581,40893
8600000US11694,11694,ZCTA5 11694,75094,95588,89974,46078
8600000US11697,11697,ZCTA5 11697,93333,-,126071,50938
8600000US11701,11701,ZCTA5 11701,73494,(X),86909,37500
8600000US11702,11702,ZCTA5 11702,97294,201786,116919,51772
8600000US11703,11703,ZCTA5 11703,88983,(X),95692,58935
8600000US11704,11704,ZCTA5 11704,81072,75250,92749,46115
8600000US11705,11705,ZCTA5 11705,98321,-,109632,51957
8600000US11706,11706,ZCTA5 11706,79086,68333,88673,38520
8600000US11709,11709,ZCTA5 11709,101221,-,119758,55000
8600000US11710,11710,ZCTA5 11710,106204,63516,123956,40222
8600000US11713,11713,ZCTA5 11713,71101,(X),74003,45952
8600000US11714,11714,ZCTA5 11714,88750,170536,114507,34698
8600000US11715,11715,ZCTA5 11715,108009,-,119875,60625
8600000US11716,11716,ZCTA5 11716,79968,-,92500,49815
8600000US11717,11717,ZCTA5 11717,70208,55313,68847,33542
8600000US11718,11718,ZCTA5 11718,122692,-,150750,77695
8600000US11719,11719,ZCTA5 11719,91488,-,131071,51597
8600000US11720,11720,ZCTA5 11720,91224,(X),100257,52056
8600000US11721,11721,ZCTA5 11721,106786,-,137455,64176
8600000US11722,11722,ZCTA5 11722,66570,88617,68362,37211
8600000US11724,11724,ZCTA5 11724,200313,-,229375,55524
8600000US11725,11725,ZCTA5 11725,113613,-,128839,42049
8600000US11726,11726,ZCTA5 11726,69123,68828,73925,41819
8600000US11727,11727,ZCTA5 11727,75408,(X),87042,47264
8600000US11729,11729,ZCTA5 11729,83122,69345,99984,38623
8600000US11730,11730,ZCTA5 11730,115402,-,125932,41446
8600000US11731,11731,ZCTA5 11731,99360,242589,111730,39878
8600000US11732,11732,ZCTA5 11732,116125,-,160078,48125
8600000US11733,11733,ZCTA5 11733,129358,155223,147440,62344
8600000US11735,11735,ZCTA5 11735,91156,103642,104706,41486
8600000US11738,11738,ZCTA5 11738,94522,83971,100351,53961
8600000US11739,11739,ZCTA5 11739,129464,-,147143,84000
8600000US11740,11740,ZCTA5 11740,89102,91331,122500,24635
8600000US11741,11741,ZCTA5 11741,100133,106125,109228,61927
8600000US11742,11742,ZCTA5 11742,86381,-,102454,44514
8600000US11743,11743,ZCTA5 11743,113750,68382,138584,65549
8600000US11746,11746,ZCTA5 11746,99414,(X),110696,50798
8600000US11747,11747,ZCTA5 11747,117288,-,145000,51970
8600000US11749,11749,ZCTA5 11749,87976,-,98826,54432
8600000US11751,11751,ZCTA5 11751,95191,-,108950,55293
8600000US11752,11752,ZCTA5 11752,100108,-,113469,44554
8600000US11753,11753,ZCTA5 11753,145947,(X),161842,71685
8600000US11754,11754,ZCTA5 11754,100101,(X),117315,46402
8600000US11755,11755,ZCTA5 11755,96654,78375,110596,46333
8600000US11756,11756,ZCTA5 11756,100773,(X),109103,55877
8600000US11757,11757,ZCTA5 11757,81330,(X),93201,41747
8600000US11758,11758,ZCTA5 11758,104128,(X),118287,46067
8600000US11762,11762,ZCTA5 11762,112083,(X),124023,43814
8600000US11763,11763,ZCTA5 11763,85450,32697,99051,32543
8600000US11764,11764,ZCTA5 11764,109153,-,120843,65819
8600000US11765,11765,ZCTA5 11765,137500,-,171250,75833
8600000US11766,11766,ZCTA5 11766,111397,-,129341,36350
8600000US11767,11767,ZCTA5 11767,119319,-,128904,53586
8600000US11768,11768,ZCTA5 11768,117023,167614,137028,49067
8600000US11769,11769,ZCTA5 11769,86000,-,116875,38243
8600000US11770,11770,ZCTA5 11770,148750,-,163281,59375
8600000US11771,11771,ZCTA5 11771,118264,(X),142236,61042
8600000US11772,11772,ZCTA5 11772,68077,88872,85456,37978
8600000US11776,11776,ZCTA5 11776,92280,75268,104192,43478
8600000US11777,11777,ZCTA5 11777,112660,146382,144103,61912
