GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
Id,Id2,Geography,Median income (dollars); Estimate; Households,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
8600000US66754,66754,ZCTA5 66754,65781,-,65469,-
8600000US66755,66755,ZCTA5 66755,46806,-,54511,19926
8600000US66756,66756,ZCTA5 66756,29318,-,40341,16597
8600000US66757,66757,ZCTA5 66757,46788,-,57734,24394
8600000US66758,66758,ZCTA5 66758,30893,-,33438,14931
8600000US66760,66760,ZCTA5 66760,-,-,-,-
8600000US66761,66761,ZCTA5 66761,51875,-,36417,-
8600000US66762,66762,ZCTA5 66762,35187,-,57598,21897
8600000US66763,66763,ZCTA5 66763,53310,-,63310,32813
8600000US66767,66767,ZCTA5 66767,55625,57250,61713,14236
8600000US66769,66769,ZCTA5 66769,45909,-,51875,13618
8600000US66770,66770,ZCTA5 66770,41908,-,55714,26250
8600000US66771,66771,ZCTA5 66771,57188,38750,65673,23750
8600000US66772,66772,ZCTA5 66772,60714,-,75833,-
8600000US66773,66773,ZCTA5 66773,41438,-,48929,23917
8600000US66775,66775,ZCTA5 66775,-,-,71528,16563
8600000US66776,66776,ZCTA5 66776,47012,-,50694,23281
8600000US66777,66777,ZCTA5 66777,22096,-,41012,15250
8600000US66778,66778,ZCTA5 66778,-,-,-,-
8600000US66779,66779,ZCTA5 66779,35833,-,54306,16458
8600000US66780,66780,ZCTA5 66780,40859,-,48583,9531
8600000US66781,66781,ZCTA5 66781,44844,-,52961,-
8600000US66782,66782,ZCTA5 66782,31875,28125,52813,17109
8600000US66783,66783,ZCTA5 66783,39432,-,55486,18996
8600000US66801,66801,ZCTA5 66801,38893,20469,47732,25298
8600000US66830,66830,ZCTA5 66830,46667,-,56250,25833
8600000US66833,66833,ZCTA5 66833,51875,37841,61250,29531
8600000US66834,66834,ZCTA5 66834,42813,-,57344,30057
8600000US66835,66835,ZCTA5 66835,52500,-,72500,24000
8600000US66838,66838,ZCTA5 66838,55833,-,57917,-
8600000US66839,66839,ZCTA5 66839,60306,-,71875,24122
8600000US66840,66840,ZCTA5 66840,53875,-,58170,28750
8600000US66842,66842,ZCTA5 66842,68333,-,72656,21667
8600000US66843,66843,ZCTA5 66843,40326,-,26750,41250
8600000US66845,66845,ZCTA5 66845,39135,-,59643,23542
8600000US66846,66846,ZCTA5 66846,46709,-,58583,22378
8600000US66849,66849,ZCTA5 66849,60096,-,67404,28333
8600000US66850,66850,ZCTA5 66850,-,-,112679,-
8600000US66851,66851,ZCTA5 66851,24375,26964,27500,19740
8600000US66852,66852,ZCTA5 66852,50250,-,69000,33167
8600000US66853,66853,ZCTA5 66853,37083,-,56250,20250
8600000US66854,66854,ZCTA5 66854,42500,70694,58250,17750
8600000US66856,66856,ZCTA5 66856,62656,-,69063,31736
8600000US66857,66857,ZCTA5 66857,55074,-,67250,18438
8600000US66858,66858,ZCTA5 66858,48958,-,61667,28393
8600000US66859,66859,ZCTA5 66859,32500,-,35536,30625
8600000US66860,66860,ZCTA5 66860,37917,-,55000,29000
8600000US66861,66861,ZCTA5 66861,47075,-,63750,21250
8600000US66862,66862,ZCTA5 66862,45000,-,71250,-
8600000US66863,66863,ZCTA5 66863,-,-,-,-
8600000US66864,66864,ZCTA5 66864,46000,-,53269,21250
8600000US66865,66865,ZCTA5 66865,54167,-,69896,29063
8600000US66866,66866,ZCTA5 66866,45698,-,56875,19375
8600000US66868,66868,ZCTA5 66868,56522,-,64600,36667
8600000US66869,66869,ZCTA5 66869,43523,-,64125,25000
8600000US66870,66870,ZCTA5 66870,32955,-,39688,30568
8600000US66871,66871,ZCTA5 66871,55625,-,70341,30000
8600000US66872,66872,ZCTA5 66872,50739,-,57639,21979
8600000US66873,66873,ZCTA5 66873,52188,-,53625,32708
8600000US66901,66901,ZCTA5 66901,40219,-,51452,21782
8600000US66930,66930,ZCTA5 66930,36094,-,36406,-
8600000US66932,66932,ZCTA5 66932,46250,-,57500,-
8600000US66933,66933,ZCTA5 66933,40833,-,43646,24886
8600000US66935,66935,ZCTA5 66935,35370,31607,55156,24896
8600000US66936,66936,ZCTA5 66936,35000,-,50250,16786
8600000US66937,66937,ZCTA5 66937,47112,-,62679,29107
8600000US66938,66938,ZCTA5 66938,50395,-,64688,28056
8600000US66939,66939,ZCTA5 66939,51818,-,72708,29375
8600000US66940,66940,ZCTA5 66940,52386,-,59688,40333
8600000US66941,66941,ZCTA5 66941,45250,-,46250,-
8600000US66942,66942,ZCTA5 66942,42500,-,55938,21563
8600000US66943,66943,ZCTA5 66943,42000,-,55000,24167
8600000US66944,66944,ZCTA5 66944,24828,-,25000,20000
8600000US66945,66945,ZCTA5 66945,49375,-,64688,30875
8600000US66946,66946,ZCTA5 66946,39896,-,41389,38500
8600000US66948,66948,ZCTA5 66948,40809,-,45625,30000
8600000US66949,66949,ZCTA5 66949,40625,-,48953,16023
8600000US66951,66951,ZCTA5 66951,47404,-,67708,25250
8600000US66952,66952,ZCTA5 66952,38333,-,51563,19875
8600000US66953,66953,ZCTA5 66953,40469,-,54583,31250
8600000US66955,66955,ZCTA5 66955,53594,-,55625,-
8600000US66956,66956,ZCTA5 66956,34250,-,50625,22895
8600000US66958,66958,ZCTA5 66958,41750,-,74167,"2,500-"
8600000US66959,66959,ZCTA5 66959,47031,-,65250,38333
8600000US66960,66960,ZCTA5 66960,40625,-,50500,26094
8600000US66962,66962,ZCTA5 66962,43750,-,64792,23250
8600000US66963,66963,ZCTA5 66963,45000,-,40625,49375
8600000US66964,66964,ZCTA5 66964,20625,-,43333,16438
8600000US66966,66966,ZCTA5 66966,49511,-,61750,33125
8600000US66967,66967,ZCTA5 66967,41250,-,51750,21935
8600000US66968,66968,ZCTA5 66968,51010,-,55104,30000
8600000US66970,66970,ZCTA5 66970,23611,-,22917,23958
8600000US67001,67001,ZCTA5 67001,93405,-,95500,36875
8600000US67002,67002,ZCTA5 67002,84589,-,93879,35083
8600000US67003,67003,ZCTA5 67003,45114,-,58864,23625
8600000US67004,67004,ZCTA5 67004,57647,-,60982,26250
8600000US67005,67005,ZCTA5 67005,42373,38636,51635,26395
8600000US67008,67008,ZCTA5 67008,53750,-,63438,28125
8600000US67009,67009,ZCTA5 67009,48750,-,69250,25781
8600000US67010,67010,ZCTA5 67010,52464,29620,64981,27234
8600000US67012,67012,ZCTA5 67012,-,-,-,-
8600000US67013,67013,ZCTA5 67013,50385,-,59958,21994
8600000US67016,67016,ZCTA5 67016,62969,-,67000,38750
8600000US67017,67017,ZCTA5 67017,67212,-,85972,14884
8600000US67018,67018,ZCTA5 67018,-,-,24444,-
8600000US67019,67019,ZCTA5 67019,51429,-,64375,22361
8600000US67020,67020,ZCTA5 67020,57500,-,73281,24531
8600000US67021,67021,ZCTA5 67021,-,-,73125,-
8600000US67022,67022,ZCTA5 67022,42188,-,57174,23235
8600000US67023,67023,ZCTA5 67023,52188,-,68750,26250
8600000US67024,67024,ZCTA5 67024,48750,-,58750,23500
8600000US67025,67025,ZCTA5 67025,69167,-,82138,23558
8600000US67026,67026,ZCTA5 67026,73607,-,82756,29886
8600000US67028,67028,ZCTA5 67028,36875,-,61250,18500
8600000US67029,67029,ZCTA5 67029,41429,-,52574,26776
8600000US67030,67030,ZCTA5 67030,91250,123173,94006,36458
8600000US67031,67031,ZCTA5 67031,57870,-,75000,27339
8600000US67035,67035,ZCTA5 67035,55804,-,81023,32434
8600000US67036,67036,ZCTA5 67036,62083,-,70000,-
8600000US67037,67037,ZCTA5 67037,69188,52008,79931,39989
8600000US67038,67038,ZCTA5 67038,51458,-,54286,29063
8600000US67039,67039,ZCTA5 67039,69886,-,76058,41146
8600000US67041,67041,ZCTA5 67041,73750,-,88542,33750
8600000US67042,67042,ZCTA5 67042,47115,-,65089,23840
8600000US67045,67045,ZCTA5 67045,38993,-,51917,22857
8600000US67047,67047,ZCTA5 67047,41563,-,36875,35833
8600000US67049,67049,ZCTA5 67049,-,-,-,-
8600000US67050,67050,ZCTA5 67050,85078,-,103750,29297
8600000US67051,67051,ZCTA5 67051,41500,-,51250,26429
8600000US67052,67052,ZCTA5 67052,68636,-,78802,35109
8600000US67053,67053,ZCTA5 67053,50000,-,59583,28472
8600000US67054,67054,ZCTA5 67054,40913,-,65227,20089
8600000US67055,67055,ZCTA5 67055,13750,-,-,-
8600000US67056,67056,ZCTA5 67056,56713,-,62500,23580
8600000US67057,67057,ZCTA5 67057,45313,-,80833,20875
8600000US67058,67058,ZCTA5 67058,50385,-,61000,28077
8600000US67059,67059,ZCTA5 67059,50625,73125,65313,30625
8600000US67060,67060,ZCTA5 67060,54304,90139,61147,34071
8600000US67061,67061,ZCTA5 67061,48889,-,70625,-
8600000US67062,67062,ZCTA5 67062,67917,-,84171,-
8600000US67063,67063,ZCTA5 67063,53833,-,72554,26078
8600000US67065,67065,ZCTA5 67065,62031,-,80357,46250
8600000US67066,67066,ZCTA5 67066,67708,-,69097,-
8600000US67067,67067,ZCTA5 67067,82614,-,92813,43558
8600000US67068,67068,ZCTA5 67068,53333,61023,68824,32313
8600000US67070,67070,ZCTA5 67070,50968,-,64444,24722
8600000US67071,67071,ZCTA5 67071,78625,-,85625,-
8600000US67072,67072,ZCTA5 67072,46250,-,61705,19167
8600000US67073,67073,ZCTA5 67073,66058,-,66500,-
8600000US67074,67074,ZCTA5 67074,63571,-,71000,31548
8600000US67101,67101,ZCTA5 67101,71942,-,80332,46250
8600000US67103,67103,ZCTA5 67103,70625,-,80096,-
8600000US67104,67104,ZCTA5 67104,46696,-,58550,22250
8600000US67105,67105,ZCTA5 67105,36250,-,46875,19167
8600000US67106,67106,ZCTA5 67106,66354,-,86250,-
8600000US67107,67107,ZCTA5 67107,51406,-,60375,28125
8600000US67108,67108,ZCTA5 67108,57500,-,76932,34038
8600000US67109,67109,ZCTA5 67109,50197,-,56250,42188
8600000US67110,67110,ZCTA5 67110,69710,-,81207,32526
8600000US67111,67111,ZCTA5 67111,36875,-,60313,26607
8600000US67112,67112,ZCTA5 67112,47857,-,61250,30000
8600000US67114,67114,ZCTA5 67114,49219,52674,59669,32304
8600000US67117,67117,ZCTA5 67117,57500,-,74563,25096
8600000US67118,67118,ZCTA5 67118,64028,-,73750,38125
8600000US67119,67119,ZCTA5 67119,52955,-,75100,23393
8600000US67120,67120,ZCTA5 67120,67014,-,93698,35964
8600000US67122,67122,ZCTA5 67122,97292,-,100179,-
8600000US67123,67123,ZCTA5 67123,46316,-,46667,46250
8600000US67124,67124,ZCTA5 67124,47826,-,61219,25033
8600000US67127,67127,ZCTA5 67127,48438,-,63125,27237
8600000US67131,67131,ZCTA5 67131,50580,-,50900,-
8600000US67132,67132,ZCTA5 67132,60278,-,61667,23750
8600000US67133,67133,ZCTA5 67133,67311,-,73887,47031
8600000US67134,67134,ZCTA5 67134,50938,-,57188,32000
8600000US67135,67135,ZCTA5 67135,78667,81500,81435,37083
8600000US67137,67137,ZCTA5 67137,46688,72750,59000,19125
8600000US67138,67138,ZCTA5 67138,48250,-,56250,27344
8600000US67140,67140,ZCTA5 67140,55455,-,63056,32500
8600000US67142,67142,ZCTA5 67142,53750,-,71484,17014
8600000US67143,67143,ZCTA5 67143,37500,-,-,-
8600000US67144,67144,ZCTA5 67144,58850,-,79500,36190
8600000US67146,67146,ZCTA5 67146,46250,-,53846,30069
8600000US67147,67147,ZCTA5 67147,67936,-,86042,35236
8600000US67149,67149,ZCTA5 67149,72596,-,79545,52344
8600000US67150,67150,ZCTA5 67150,24821,-,23929,-
8600000US67151,67151,ZCTA5 67151,55714,-,68309,27083
8600000US67152,67152,ZCTA5 67152,45470,-,66098,25201
8600000US67154,67154,ZCTA5 67154,59000,66500,69375,21731
8600000US67155,67155,ZCTA5 67155,57083,-,60417,-
8600000US67156,67156,ZCTA5 67156,45265,51625,60958,23942
8600000US67159,67159,ZCTA5 67159,40938,-,45417,33750
8600000US67202,67202,ZCTA5 67202,35552,-,54861,31719
8600000US67203,67203,ZCTA5 67203,40672,35227,51572,28079
8600000US67204,67204,ZCTA5 67204,48527,39886,58510,26258
8600000US67205,67205,ZCTA5 67205,102427,-,113489,46545
8600000US67206,67206,ZCTA5 67206,67188,65156,104398,40446
8600000US67207,67207,ZCTA5 67207,47134,56201,55617,32325
8600000US67208,67208,ZCTA5 67208,44786,49306,58858,29390
8600000US67209,67209,ZCTA5 67209,67829,-,77839,37049
8600000US67210,67210,ZCTA5 67210,35962,-,38095,26518
8600000US67211,67211,ZCTA5 67211,29766,28696,34992,22348
8600000US67212,67212,ZCTA5 67212,56196,41761,70944,33963
8600000US67213,67213,ZCTA5 67213,31823,32647,37798,24113
8600000US67214,67214,ZCTA5 67214,22362,11304,30929,15802
8600000US67215,67215,ZCTA5 67215,74850,-,84116,33804
8600000US67216,67216,ZCTA5 67216,37134,38185,45498,25192
8600000US67217,67217,ZCTA5 67217,42747,36111,51055,26884
8600000US67218,67218,ZCTA5 67218,38767,23281,46913,28108
8600000US67219,67219,ZCTA5 67219,45612,40938,56607,26967
8600000US67220,67220,ZCTA5 67220,49781,51985,76581,26045
8600000US67223,67223,ZCTA5 67223,82031,-,82344,-
8600000US67226,67226,ZCTA5 67226,68461,33795,93418,43411
8600000US67227,67227,ZCTA5 67227,68542,-,78393,-
8600000US67228,67228,ZCTA5 67228,125976,-,127134,69286
8600000US67230,67230,ZCTA5 67230,133824,123958,140142,51932
8600000US67232,67232,ZCTA5 67232,26150,-,-,-
8600000US67235,67235,ZCTA5 67235,94893,65156,100188,50486
8600000US67260,67260,ZCTA5 67260,-,-,-,-
8600000US67301,67301,ZCTA5 67301,44261,62656,49632,23870
8600000US67330,67330,ZCTA5 67330,65052,53333,62014,45455
8600000US67332,67332,ZCTA5 67332,45500,-,56250,31458
8600000US67333,67333,ZCTA5 67333,41545,41250,55372,25677
8600000US67334,67334,ZCTA5 67334,-,-,-,15500
8600000US67335,67335,ZCTA5 67335,43517,-,52683,25265
8600000US67336,67336,ZCTA5 67336,38359,85598,40781,17721
8600000US67337,67337,ZCTA5 67337,39818,-,50640,19480
8600000US67340,67340,ZCTA5 67340,41071,34107,61875,27321
8600000US67341,67341,ZCTA5 67341,60694,-,73194,-
8600000US67342,67342,ZCTA5 67342,51538,34167,56979,21250
8600000US67344,67344,ZCTA5 67344,42050,-,50268,19167
8600000US67345,67345,ZCTA5 67345,35795,-,35972,31250
8600000US67346,67346,ZCTA5 67346,51146,-,51250,33125
8600000US67347,67347,ZCTA5 67347,42639,-,48958,24063
8600000US67349,67349,ZCTA5 67349,34688,-,53214,21488
8600000US67351,67351,ZCTA5 67351,-,-,100150,25972
8600000US67352,67352,ZCTA5 67352,34063,-,48068,21389
8600000US67353,67353,ZCTA5 67353,38438,-,50000,23523
8600000US67354,67354,ZCTA5 67354,41625,-,51750,28000
8600000US67355,67355,ZCTA5 67355,26875,-,-,20156
8600000US67356,67356,ZCTA5 67356,44583,93750,46250,27500
8600000US67357,67357,ZCTA5 67357,39865,-,47842,18290
8600000US67360,67360,ZCTA5 67360,41667,6500,45714,30500
8600000US67361,67361,ZCTA5 67361,36161,34167,50543,22794
8600000US67363,67363,ZCTA5 67363,34479,-,-,51250
8600000US67364,67364,ZCTA5 67364,53214,-,54018,42292
8600000US67401,67401,ZCTA5 67401,47824,42786,60490,27644
8600000US67410,67410,ZCTA5 67410,48666,-,70019,23980
8600000US67416,67416,ZCTA5 67416,64688,-,71310,25903
8600000US67417,67417,ZCTA5 67417,60724,-,60682,60741
8600000US67418,67418,ZCTA5 67418,51042,-,74000,21705
8600000US67420,67420,ZCTA5 67420,48839,-,61930,26053
8600000US67422,67422,ZCTA5 67422,55481,-,63854,29167
8600000US67423,67423,ZCTA5 67423,53750,-,64500,30625
8600000US67425,67425,ZCTA5 67425,49145,-,52813,33000
8600000US67427,67427,ZCTA5 67427,36750,-,60000,30536
8600000US67428,67428,ZCTA5 67428,58988,-,66023,31176
8600000US67430,67430,ZCTA5 67430,44333,-,62143,-
8600000US67431,67431,ZCTA5 67431,59583,-,70347,35938
8600000US67432,67432,ZCTA5 67432,51839,-,59723,25664
8600000US67436,67436,ZCTA5 67436,53661,66250,67750,33750
8600000US67437,67437,ZCTA5 67437,45357,-,63409,30132
8600000US67438,67438,ZCTA5 67438,57813,-,62917,31667
8600000US67439,67439,ZCTA5 67439,51063,-,70799,26435
8600000US67441,67441,ZCTA5 67441,45000,-,46625,34167
8600000US67442,67442,ZCTA5 67442,72841,-,72841,-
8600000US67443,67443,ZCTA5 67443,68939,-,71750,38750
8600000US67444,67444,ZCTA5 67444,44063,-,63125,32955
8600000US67445,67445,ZCTA5 67445,42361,-,63333,35139
8600000US67446,67446,ZCTA5 67446,62917,-,86071,26250
8600000US67447,67447,ZCTA5 67447,69722,-,82813,32500
8600000US67448,67448,ZCTA5 67448,58250,-,66429,44583
8600000US67449,67449,ZCTA5 67449,38155,-,47326,21406
8600000US67450,67450,ZCTA5 67450,46071,-,51458,17083
8600000US67451,67451,ZCTA5 67451,41094,-,52404,24205
8600000US67452,67452,ZCTA5 67452,40938,-,62000,29250
8600000US67454,67454,ZCTA5 67454,42202,-,54750,22639
8600000US67455,67455,ZCTA5 67455,50980,-,66250,26023
8600000US67456,67456,ZCTA5 67456,61136,-,75543,31324
8600000US67457,67457,ZCTA5 67457,44118,-,60357,21731
8600000US67458,67458,ZCTA5 67458,40417,-,72250,17232
8600000US67459,67459,ZCTA5 67459,54318,-,67083,53239
8600000US67460,67460,ZCTA5 67460,55962,68333,69831,33479
8600000US67464,67464,ZCTA5 67464,58194,-,69196,37237
8600000US67466,67466,ZCTA5 67466,37159,-,50750,18750
8600000US67467,67467,ZCTA5 67467,49250,81250,67321,30859
8600000US67468,67468,ZCTA5 67468,55625,-,57188,30625
8600000US67470,67470,ZCTA5 67470,46875,-,58000,20938
8600000US67473,67473,ZCTA5 67473,38188,-,51905,20417
8600000US67474,67474,ZCTA5 67474,85093,-,86019,26000
8600000US67475,67475,ZCTA5 67475,30000,-,43750,17813
8600000US67478,67478,ZCTA5 67478,50714,-,58125,-
8600000US67480,67480,ZCTA5 67480,55156,109750,67321,26719
8600000US67481,67481,ZCTA5 67481,41667,-,50179,25341
8600000US67482,67482,ZCTA5 67482,54205,-,53295,-
8600000US67483,67483,ZCTA5 67483,48250,-,56607,31250
8600000US67484,67484,ZCTA5 67484,49500,-,60667,36000
8600000US67485,67485,ZCTA5 67485,55385,-,60417,31250
8600000US67487,67487,ZCTA5 67487,55769,-,63802,35729
8600000US67490,67490,ZCTA5 67490,44750,-,66250,11875
8600000US67491,67491,ZCTA5 67491,66042,-,74107,37813
8600000US67492,67492,ZCTA5 67492,63182,-,48750,67604
8600000US67501,67501,ZCTA5 67501,37071,16684,42341,26504
8600000US67502,67502,ZCTA5 67502,61289,86250,72111,32838
8600000US67505,67505,ZCTA5 67505,37120,-,47938,23929
8600000US67510,67510,ZCTA5 67510,48239,-,49148,-
8600000US67511,67511,ZCTA5 67511,53269,-,60781,33875
8600000US67512,67512,ZCTA5 67512,45682,-,47273,24375
8600000US67513,67513,ZCTA5 67513,48750,-,-,-
8600000US67514,67514,ZCTA5 67514,40227,-,41125,31667
8600000US67515,67515,ZCTA5 67515,18214,-,-,18036
8600000US67516,67516,ZCTA5 67516,42159,-,46667,-
8600000US67518,67518,ZCTA5 67518,-,-,-,-
8600000US67519,67519,ZCTA5 67519,49250,-,48500,41250
8600000US67520,67520,ZCTA5 67520,55278,-,62639,32500
8600000US67521,67521,ZCTA5 67521,44375,-,59063,29545
8600000US67522,67522,ZCTA5 67522,55217,-,68897,21898
8600000US67523,67523,ZCTA5 67523,44063,-,61500,26750
8600000US67524,67524,ZCTA5 67524,36429,-,51500,23000
8600000US67525,67525,ZCTA5 67525,55673,-,72679,23355
8600000US67526,67526,ZCTA5 67526,58450,-,73079,31806
8600000US67529,67529,ZCTA5 67529,39583,-,55521,28000
8600000US67530,67530,ZCTA5 67530,42943,41750,56437,26373
8600000US67543,67543,ZCTA5 67543,51585,-,62222,39643
8600000US67544,67544,ZCTA5 67544,48782,-,57102,25114
8600000US67545,67545,ZCTA5 67545,48333,-,62708,-
8600000US67546,67546,ZCTA5 67546,55000,-,64482,26908
8600000US67547,67547,ZCTA5 67547,47188,-,57583,33750
8600000US67548,67548,ZCTA5 67548,35872,-,61087,24231
8600000US67550,67550,ZCTA5 67550,46548,-,60458,35781
8600000US67552,67552,ZCTA5 67552,53516,-,62500,28977
8600000US67553,67553,ZCTA5 67553,42083,-,63750,40833
8600000US67554,67554,ZCTA5 67554,51461,23606,63824,35201
8600000US67556,67556,ZCTA5 67556,30625,-,46250,24688
8600000US67557,67557,ZCTA5 67557,46154,-,48125,28542
8600000US67559,67559,ZCTA5 67559,-,-,-,-
8600000US67560,67560,ZCTA5 67560,52647,-,62500,26364
8600000US67561,67561,ZCTA5 67561,42750,58750,50313,17153
8600000US67563,67563,ZCTA5 67563,55417,-,65441,37083
8600000US67564,67564,ZCTA5 67564,54583,-,80938,26875
8600000US67565,67565,ZCTA5 67565,51875,-,54643,32188
8600000US67566,67566,ZCTA5 67566,51813,-,53021,22361
8600000US67567,67567,ZCTA5 67567,39167,-,46875,31354
8600000US67568,67568,ZCTA5 67568,38333,-,53571,21250
8600000US67570,67570,ZCTA5 67570,50313,-,57500,22115
8600000US67572,67572,ZCTA5 67572,38542,-,61250,19306
8600000US67573,67573,ZCTA5 67573,34904,-,36250,30833
8600000US67574,67574,ZCTA5 67574,48750,-,57813,43750
8600000US67575,67575,ZCTA5 67575,46406,-,56000,31375
8600000US67576,67576,ZCTA5 67576,51319,-,64167,28688
8600000US67578,67578,ZCTA5 67578,38879,-,61705,19583
8600000US67579,67579,ZCTA5 67579,51912,-,64627,21042
8600000US67581,67581,ZCTA5 67581,43750,-,51786,23750
8600000US67583,67583,ZCTA5 67583,38393,-,53875,25833
8600000US67584,67584,ZCTA5 67584,51167,-,65625,21944
8600000US67601,67601,ZCTA5 67601,48485,-,66691,26149
8600000US67621,67621,ZCTA5 67621,42656,-,51944,16750
8600000US67622,67622,ZCTA5 67622,40000,-,54063,31875
8600000US67623,67623,ZCTA5 67623,38750,-,53281,26607
8600000US67625,67625,ZCTA5 67625,37500,-,51250,31750
8600000US67626,67626,ZCTA5 67626,42083,-,61563,28333
8600000US67628,67628,ZCTA5 67628,-,-,83750,-
8600000US67629,67629,ZCTA5 67629,48571,-,61359,42604
8600000US67631,67631,ZCTA5 67631,58750,-,67679,33750
8600000US67632,67632,ZCTA5 67632,41528,-,62083,25500
8600000US67634,67634,ZCTA5 67634,55625,-,61250,36667
8600000US67635,67635,ZCTA5 67635,25417,-,-,23750
8600000US67637,67637,ZCTA5 67637,54839,-,71131,27802
8600000US67638,67638,ZCTA5 67638,53077,-,76364,14167
8600000US67639,67639,ZCTA5 67639,40500,-,42500,26500
8600000US67640,67640,ZCTA5 67640,53500,-,64896,24464
8600000US67642,67642,ZCTA5 67642,40625,33438,59438,24063
8600000US67643,67643,ZCTA5 67643,60893,-,70000,48036
8600000US67644,67644,ZCTA5 67644,60341,-,63750,-
8600000US67645,67645,ZCTA5 67645,47404,-,58333,23438
8600000US67646,67646,ZCTA5 67646,44861,-,53333,29844
8600000US67647,67647,ZCTA5 67647,44097,-,55000,33750
8600000US67648,67648,ZCTA5 67648,40667,-,45357,24444
8600000US67649,67649,ZCTA5 67649,29306,-,29063,30313
8600000US67650,67650,ZCTA5 67650,50938,-,51964,45625
8600000US67651,67651,ZCTA5 67651,47045,-,59821,18950
8600000US67653,67653,ZCTA5 67653,36607,-,44297,18333
8600000US67654,67654,ZCTA5 67654,47703,-,58971,18950
8600000US67656,67656,ZCTA5 67656,-,-,-,-
8600000US67657,67657,ZCTA5 67657,41875,-,43333,26875
8600000US67658,67658,ZCTA5 67658,45625,-,-,50000
8600000US67659,67659,ZCTA5 67659,49135,-,-,-
8600000US67660,67660,ZCTA5 67660,73333,-,95417,-
8600000US67661,67661,ZCTA5 67661,45988,-,60859,26154
8600000US67663,67663,ZCTA5 67663,50068,-,60781,23542
8600000US67664,67664,ZCTA5 67664,58095,-,59803,29375
8600000US67665,67665,ZCTA5 67665,41864,-,57583,16250
8600000US67667,67667,ZCTA5 67667,65313,-,78750,40938
8600000US67669,67669,ZCTA5 67669,46595,-,61875,30375
8600000US67671,67671,ZCTA5 67671,56650,-,76458,30833
8600000US67672,67672,ZCTA5 67672,55032,-,66250,31607
8600000US67673,67673,ZCTA5 67673,42000,-,62679,34375
8600000US67674,67674,ZCTA5 67674,31375,-,-,31250
8600000US67675,67675,ZCTA5 67675,28750,-,33036,-
8600000US67701,67701,ZCTA5 67701,52109,-,68542,16004
8600000US67730,67730,ZCTA5 67730,51026,-,65172,28182
8600000US67731,67731,ZCTA5 67731,46875,-,66250,26042
8600000US67732,67732,ZCTA5 67732,47188,-,62727,30313
8600000US67733,67733,ZCTA5 67733,51975,-,51950,-
8600000US67734,67734,ZCTA5 67734,48542,-,55000,-
8600000US67735,67735,ZCTA5 67735,46348,-,52991,24583
8600000US67736,67736,ZCTA5 67736,50313,-,65833,44000
8600000US67737,67737,ZCTA5 67737,41667,-,52344,21442
8600000US67738,67738,ZCTA5 67738,51667,-,61964,36250
8600000US67739,67739,ZCTA5 67739,45179,-,57500,-
8600000US67740,67740,ZCTA5 67740,56534,-,69250,29904
8600000US67741,67741,ZCTA5 67741,40000,-,46406,20938
8600000US67743,67743,ZCTA5 67743,63500,-,70250,-
8600000US67744,67744,ZCTA5 67744,39219,-,39219,40000
8600000US67745,67745,ZCTA5 67745,43750,-,72500,17422
8600000US67747,67747,ZCTA5 67747,53594,-,76042,"2,500-"
8600000US67748,67748,ZCTA5 67748,48088,-,62841,27600
8600000US67749,67749,ZCTA5 67749,41341,-,56176,25083
8600000US67751,67751,ZCTA5 67751,33917,-,49107,25625
8600000US67752,67752,ZCTA5 67752,48000,-,57150,23523
8600000US67753,67753,ZCTA5 67753,47679,-,70450,42000
8600000US67756,67756,ZCTA5 67756,44803,-,60880,27905
8600000US67757,67757,ZCTA5 67757,49844,-,54688,42679
8600000US67758,67758,ZCTA5 67758,41250,-,80526,19706
8600000US67761,67761,ZCTA5 67761,47813,-,65893,25357
8600000US67762,67762,ZCTA5 67762,66250,-,81750,25750
8600000US67764,67764,ZCTA5 67764,47083,-,67188,27083
8600000US67801,67801,ZCTA5 67801,48895,56563,52182,32403
8600000US67831,67831,ZCTA5 67831,41902,40625,59000,25341
8600000US67834,67834,ZCTA5 67834,60341,-,69519,35179
8600000US67835,67835,ZCTA5 67835,60300,-,65833,35192
8600000US67836,67836,ZCTA5 67836,-,-,68000,11667
8600000US67837,67837,ZCTA5 67837,52750,-,66442,40833
8600000US67838,67838,ZCTA5 67838,48438,-,48889,41875
8600000US67839,67839,ZCTA5 67839,57586,-,66375,23984
8600000US67840,67840,ZCTA5 67840,25625,-,-,-
8600000US67841,67841,ZCTA5 67841,49792,-,56731,23750
8600000US67842,67842,ZCTA5 67842,55208,-,61875,30500
8600000US67843,67843,ZCTA5 67843,13974,-,-,13974
8600000US67844,67844,ZCTA5 67844,45625,-,53971,36875
8600000US67846,67846,ZCTA5 67846,49780,34886,57550,31699
8600000US67849,67849,ZCTA5 67849,57500,-,77981,-
8600000US67850,67850,ZCTA5 67850,59125,-,62083,41250
8600000US67851,67851,ZCTA5 67851,67054,-,76218,27422
8600000US67853,67853,ZCTA5 67853,60000,-,72031,32344
8600000US67854,67854,ZCTA5 67854,55368,-,69167,28672
8600000US67855,67855,ZCTA5 67855,44639,-,58077,24594
