GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_EST_VC10,HC01_EST_VC22,HC01_EST_VC30
8600000US72577,72577,ZCTA5 72577,219,0.0,193,26
8600000US72578,72578,ZCTA5 72578,170,0.0,143,27
8600000US72579,72579,ZCTA5 72579,441,0.5,228,213
8600000US72581,72581,ZCTA5 72581,395,0.0,311,84
8600000US72583,72583,ZCTA5 72583,701,1.7,567,134
8600000US72584,72584,ZCTA5 72584,334,0.0,264,70
8600000US72585,72585,ZCTA5 72585,57,0.0,41,16
8600000US72587,72587,ZCTA5 72587,78,0.0,78,0
8600000US72601,72601,ZCTA5 72601,12356,1.9,8838,3518
8600000US72611,72611,ZCTA5 72611,638,3.3,473,165
8600000US72616,72616,ZCTA5 72616,3852,3.7,2588,1264
8600000US72617,72617,ZCTA5 72617,128,0.0,38,90
8600000US72619,72619,ZCTA5 72619,981,1.4,611,370
8600000US72623,72623,ZCTA5 72623,333,0.0,260,73
8600000US72624,72624,ZCTA5 72624,216,0.0,177,39
8600000US72626,72626,ZCTA5 72626,641,1.1,461,180
8600000US72628,72628,ZCTA5 72628,403,16.9,291,112
8600000US72629,72629,ZCTA5 72629,212,0.0,120,92
8600000US72630,72630,ZCTA5 72630,85,3.5,55,30
8600000US72631,72631,ZCTA5 72631,2094,0.0,1454,640
8600000US72632,72632,ZCTA5 72632,1985,1.9,1164,821
8600000US72633,72633,ZCTA5 72633,745,1.9,523,222
8600000US72634,72634,ZCTA5 72634,1933,0.9,1360,573
8600000US72635,72635,ZCTA5 72635,1336,0.0,970,366
8600000US72636,72636,ZCTA5 72636,6,16.7,5,1
8600000US72638,72638,ZCTA5 72638,2430,3.2,1813,617
8600000US72639,72639,ZCTA5 72639,283,0.0,208,75
8600000US72640,72640,ZCTA5 72640,153,0.0,129,24
8600000US72641,72641,ZCTA5 72641,1135,4.4,739,396
8600000US72642,72642,ZCTA5 72642,880,0.0,630,250
8600000US72644,72644,ZCTA5 72644,1035,0.4,660,375
8600000US72645,72645,ZCTA5 72645,740,6.2,376,364
8600000US72648,72648,ZCTA5 72648,274,0.0,210,64
8600000US72650,72650,ZCTA5 72650,1733,3.1,1113,620
8600000US72651,72651,ZCTA5 72651,617,0.0,335,282
8600000US72653,72653,ZCTA5 72653,12630,0.9,8313,4317
8600000US72655,72655,ZCTA5 72655,207,0.0,107,100
8600000US72658,72658,ZCTA5 72658,781,0.0,566,215
8600000US72660,72660,ZCTA5 72660,266,1.9,212,54
8600000US72661,72661,ZCTA5 72661,137,0.0,84,53
8600000US72662,72662,ZCTA5 72662,1077,0.8,790,287
8600000US72663,72663,ZCTA5 72663,199,0.0,160,39
8600000US72666,72666,ZCTA5 72666,91,0.0,40,51
8600000US72668,72668,ZCTA5 72668,322,0.0,174,148
8600000US72669,72669,ZCTA5 72669,64,0.0,56,8
8600000US72670,72670,ZCTA5 72670,43,0.0,43,0
8600000US72672,72672,ZCTA5 72672,110,0.0,45,65
8600000US72675,72675,ZCTA5 72675,545,0.9,350,195
8600000US72677,72677,ZCTA5 72677,202,0.0,114,88
8600000US72679,72679,ZCTA5 72679,9,0.0,9,0
8600000US72680,72680,ZCTA5 72680,420,0.0,162,258
8600000US72682,72682,ZCTA5 72682,83,0.0,54,29
8600000US72683,72683,ZCTA5 72683,104,0.0,63,41
8600000US72685,72685,ZCTA5 72685,464,0.9,367,97
8600000US72686,72686,ZCTA5 72686,54,0.0,42,12
8600000US72687,72687,ZCTA5 72687,2636,3.2,1857,779
8600000US72701,72701,ZCTA5 72701,15740,3.4,7900,7840
8600000US72703,72703,ZCTA5 72703,13737,1.2,6501,7236
8600000US72704,72704,ZCTA5 72704,8465,1.5,5373,3092
8600000US72712,72712,ZCTA5 72712,15736,2.2,11099,4637
8600000US72714,72714,ZCTA5 72714,4785,0.7,3730,1055
8600000US72715,72715,ZCTA5 72715,6891,1.0,5082,1809
8600000US72717,72717,ZCTA5 72717,336,0.0,199,137
8600000US72718,72718,ZCTA5 72718,661,0.0,554,107
8600000US72719,72719,ZCTA5 72719,3260,2.1,2498,762
8600000US72721,72721,ZCTA5 72721,149,0.0,86,63
8600000US72722,72722,ZCTA5 72722,1019,2.0,856,163
8600000US72727,72727,ZCTA5 72727,2272,2.3,1827,445
8600000US72729,72729,ZCTA5 72729,71,0.0,48,23
8600000US72730,72730,ZCTA5 72730,3110,2.6,2307,803
8600000US72732,72732,ZCTA5 72732,1780,0.4,1435,345
8600000US72734,72734,ZCTA5 72734,2458,0.9,1968,490
8600000US72736,72736,ZCTA5 72736,1853,1.0,1425,428
8600000US72738,72738,ZCTA5 72738,1044,3.0,798,246
8600000US72739,72739,ZCTA5 72739,160,0.0,103,57
8600000US72740,72740,ZCTA5 72740,3413,1.3,2408,1005
8600000US72742,72742,ZCTA5 72742,186,2.7,62,124
8600000US72744,72744,ZCTA5 72744,1847,5.3,1302,545
8600000US72745,72745,ZCTA5 72745,4163,1.2,2948,1215
8600000US72747,72747,ZCTA5 72747,49,0.0,39,10
8600000US72749,72749,ZCTA5 72749,31,0.0,31,0
8600000US72751,72751,ZCTA5 72751,2050,1.1,1616,434
8600000US72752,72752,ZCTA5 72752,219,11.0,108,111
8600000US72753,72753,ZCTA5 72753,3073,3.4,2250,823
8600000US72756,72756,ZCTA5 72756,14497,1.9,10286,4211
8600000US72758,72758,ZCTA5 72758,12011,1.0,8986,3025
8600000US72760,72760,ZCTA5 72760,137,0.0,84,53
8600000US72761,72761,ZCTA5 72761,7656,6.9,5905,1751
8600000US72762,72762,ZCTA5 72762,12686,1.6,9628,3058
8600000US72764,72764,ZCTA5 72764,16945,1.7,12382,4563
8600000US72768,72768,ZCTA5 72768,478,4.6,344,134
8600000US72769,72769,ZCTA5 72769,400,4.5,331,69
8600000US72773,72773,ZCTA5 72773,391,0.0,250,141
8600000US72774,72774,ZCTA5 72774,2534,1.4,1843,691
8600000US72776,72776,ZCTA5 72776,237,1.3,200,37
8600000US72801,72801,ZCTA5 72801,6287,1.8,3720,2567
8600000US72802,72802,ZCTA5 72802,8094,0.9,6054,2040
8600000US72821,72821,ZCTA5 72821,729,1.9,500,229
8600000US72823,72823,ZCTA5 72823,2287,1.5,1749,538
8600000US72824,72824,ZCTA5 72824,542,0.9,430,112
8600000US72826,72826,ZCTA5 72826,15,0.0,15,0
8600000US72827,72827,ZCTA5 72827,73,0.0,43,30
8600000US72828,72828,ZCTA5 72828,32,0.0,32,0
8600000US72830,72830,ZCTA5 72830,5921,1.4,4168,1753
8600000US72832,72832,ZCTA5 72832,470,0.6,306,164
8600000US72833,72833,ZCTA5 72833,1348,1.3,977,371
8600000US72834,72834,ZCTA5 72834,4231,1.0,2760,1471
8600000US72835,72835,ZCTA5 72835,364,0.0,190,174
8600000US72837,72837,ZCTA5 72837,2998,2.0,2272,726
8600000US72838,72838,ZCTA5 72838,59,0.0,47,12
8600000US72839,72839,ZCTA5 72839,77,0.0,77,0
8600000US72840,72840,ZCTA5 72840,772,1.3,536,236
8600000US72841,72841,ZCTA5 72841,126,0.0,100,26
8600000US72842,72842,ZCTA5 72842,458,0.0,361,97
8600000US72843,72843,ZCTA5 72843,926,0.4,611,315
8600000US72845,72845,ZCTA5 72845,554,0.0,340,214
8600000US72846,72846,ZCTA5 72846,1419,1.7,1136,283
8600000US72847,72847,ZCTA5 72847,1099,0.3,667,432
8600000US72851,72851,ZCTA5 72851,222,0.0,197,25
8600000US72852,72852,ZCTA5 72852,102,0.0,70,32
8600000US72853,72853,ZCTA5 72853,773,1.2,446,327
8600000US72854,72854,ZCTA5 72854,324,7.4,192,132
8600000US72855,72855,ZCTA5 72855,2153,3.0,1445,708
8600000US72856,72856,ZCTA5 72856,215,10.7,143,72
8600000US72857,72857,ZCTA5 72857,549,0.7,355,194
8600000US72858,72858,ZCTA5 72858,1147,2.8,949,198
8600000US72860,72860,ZCTA5 72860,141,0.0,77,64
8600000US72863,72863,ZCTA5 72863,546,0.4,416,130
8600000US72865,72865,ZCTA5 72865,561,2.0,472,89
8600000US72901,72901,ZCTA5 72901,8739,3.6,4941,3798
8600000US72903,72903,ZCTA5 72903,11112,4.1,6314,4798
8600000US72904,72904,ZCTA5 72904,7312,3.3,4950,2362
8600000US72908,72908,ZCTA5 72908,5776,2.8,3605,2171
8600000US72916,72916,ZCTA5 72916,2896,1.9,2307,589
8600000US72921,72921,ZCTA5 72921,4984,1.8,4023,961
8600000US72923,72923,ZCTA5 72923,1816,0.0,1238,578
8600000US72926,72926,ZCTA5 72926,213,0.0,129,84
8600000US72927,72927,ZCTA5 72927,3329,0.8,2220,1109
8600000US72928,72928,ZCTA5 72928,235,0.0,145,90
8600000US72930,72930,ZCTA5 72930,140,0.0,84,56
8600000US72932,72932,ZCTA5 72932,727,1.8,650,77
8600000US72933,72933,ZCTA5 72933,1582,1.8,1195,387
8600000US72934,72934,ZCTA5 72934,443,5.4,360,83
8600000US72935,72935,ZCTA5 72935,221,2.3,168,53
8600000US72936,72936,ZCTA5 72936,5535,3.1,4136,1399
8600000US72937,72937,ZCTA5 72937,1527,1.1,1100,427
8600000US72938,72938,ZCTA5 72938,617,0.5,448,169
8600000US72940,72940,ZCTA5 72940,800,4.3,598,202
8600000US72941,72941,ZCTA5 72941,2067,1.5,1698,369
8600000US72943,72943,ZCTA5 72943,934,2.0,674,260
8600000US72944,72944,ZCTA5 72944,1199,2.8,912,287
8600000US72945,72945,ZCTA5 72945,134,0.0,103,31
8600000US72946,72946,ZCTA5 72946,1444,1.9,1028,416
8600000US72947,72947,ZCTA5 72947,1824,2.4,1350,474
8600000US72948,72948,ZCTA5 72948,173,0.0,127,46
8600000US72949,72949,ZCTA5 72949,3897,1.8,2591,1306
8600000US72950,72950,ZCTA5 72950,205,2.0,122,83
8600000US72951,72951,ZCTA5 72951,521,0.0,420,101
8600000US72952,72952,ZCTA5 72952,1039,3.8,961,78
8600000US72955,72955,ZCTA5 72955,137,0.0,64,73
8600000US72956,72956,ZCTA5 72956,12731,3.5,9109,3622
8600000US72958,72958,ZCTA5 72958,2838,1.7,2084,754
8600000US72959,72959,ZCTA5 72959,1144,2.4,859,285
8600000US73002,73002,ZCTA5 73002,409,4.2,316,93
8600000US73003,73003,ZCTA5 73003,8143,2.2,5319,2824
8600000US73004,73004,ZCTA5 73004,316,1.9,254,62
8600000US73005,73005,ZCTA5 73005,3040,6.3,2133,907
8600000US73006,73006,ZCTA5 73006,1444,3.6,1012,432
8600000US73007,73007,ZCTA5 73007,856,4.9,578,278
8600000US73008,73008,ZCTA5 73008,7624,3.6,4680,2944
8600000US73009,73009,ZCTA5 73009,456,2.4,339,117
8600000US73010,73010,ZCTA5 73010,6185,2.1,5073,1112
8600000US73011,73011,ZCTA5 73011,190,0.5,148,42
8600000US73012,73012,ZCTA5 73012,9365,1.4,7401,1964
8600000US73013,73013,ZCTA5 73013,17309,3.0,12176,5133
8600000US73014,73014,ZCTA5 73014,591,0.8,432,159
8600000US73015,73015,ZCTA5 73015,1128,5.4,734,394
8600000US73016,73016,ZCTA5 73016,626,0.0,439,187
8600000US73017,73017,ZCTA5 73017,711,0.3,492,219
8600000US73018,73018,ZCTA5 73018,7853,4.3,5195,2658
8600000US73019,73019,ZCTA5 73019,0,-,0,0
8600000US73020,73020,ZCTA5 73020,7928,2.6,6080,1848
8600000US73021,73021,ZCTA5 73021,146,2.1,104,42
8600000US73024,73024,ZCTA5 73024,219,1.8,167,52
8600000US73025,73025,ZCTA5 73025,3746,2.6,3333,413
8600000US73026,73026,ZCTA5 73026,4082,6.2,3143,939
8600000US73027,73027,ZCTA5 73027,526,3.8,343,183
8600000US73028,73028,ZCTA5 73028,1365,0.7,914,451
8600000US73029,73029,ZCTA5 73029,684,3.8,473,211
8600000US73030,73030,ZCTA5 73030,1609,8.5,1128,481
8600000US73032,73032,ZCTA5 73032,119,4.2,58,61
8600000US73033,73033,ZCTA5 73033,150,4.0,112,38
8600000US73034,73034,ZCTA5 73034,15113,2.2,10580,4533
8600000US73036,73036,ZCTA5 73036,6388,2.8,4059,2329
8600000US73038,73038,ZCTA5 73038,839,7.7,553,286
8600000US73040,73040,ZCTA5 73040,744,1.1,459,285
8600000US73041,73041,ZCTA5 73041,160,0.0,99,61
8600000US73042,73042,ZCTA5 73042,380,1.3,268,112
8600000US73043,73043,ZCTA5 73043,69,0.0,60,9
8600000US73044,73044,ZCTA5 73044,7438,2.1,5169,2269
8600000US73045,73045,ZCTA5 73045,3646,3.7,2545,1101
8600000US73047,73047,ZCTA5 73047,1242,1.9,918,324
8600000US73048,73048,ZCTA5 73048,784,1.3,463,321
8600000US73049,73049,ZCTA5 73049,2198,1.7,1560,638
8600000US73050,73050,ZCTA5 73050,15,0.0,12,3
8600000US73051,73051,ZCTA5 73051,2614,2.6,1966,648
8600000US73052,73052,ZCTA5 73052,2386,4.7,1719,667
8600000US73053,73053,ZCTA5 73053,275,4.4,222,53
8600000US73054,73054,ZCTA5 73054,1459,2.9,1109,350
8600000US73055,73055,ZCTA5 73055,3859,2.5,2757,1102
8600000US73056,73056,ZCTA5 73056,242,7.0,202,40
8600000US73057,73057,ZCTA5 73057,980,4.7,710,270
8600000US73058,73058,ZCTA5 73058,164,0.0,107,57
8600000US73059,73059,ZCTA5 73059,1009,4.4,740,269
8600000US73061,73061,ZCTA5 73061,727,2.9,517,210
8600000US73062,73062,ZCTA5 73062,625,5.4,483,142
8600000US73063,73063,ZCTA5 73063,259,0.0,187,72
8600000US73064,73064,ZCTA5 73064,7474,3.3,5836,1638
8600000US73065,73065,ZCTA5 73065,2350,7.3,1794,556
8600000US73066,73066,ZCTA5 73066,162,0.0,111,51
8600000US73067,73067,ZCTA5 73067,842,4.5,612,230
8600000US73068,73068,ZCTA5 73068,3911,3.4,2957,954
8600000US73069,73069,ZCTA5 73069,10131,4.3,5145,4986
8600000US73071,73071,ZCTA5 73071,15256,2.9,8185,7071
8600000US73072,73072,ZCTA5 73072,15824,3.3,9588,6236
8600000US73073,73073,ZCTA5 73073,252,1.6,160,92
8600000US73074,73074,ZCTA5 73074,369,4.3,295,74
8600000US73075,73075,ZCTA5 73075,3518,2.6,2232,1286
8600000US73077,73077,ZCTA5 73077,2856,2.6,2148,708
8600000US73078,73078,ZCTA5 73078,2802,1.0,2269,533
8600000US73079,73079,ZCTA5 73079,193,1.6,148,45
8600000US73080,73080,ZCTA5 73080,3679,6.3,2688,991
8600000US73082,73082,ZCTA5 73082,1054,1.1,673,381
8600000US73084,73084,ZCTA5 73084,2739,3.8,1576,1163
8600000US73086,73086,ZCTA5 73086,3167,5.6,2274,893
8600000US73089,73089,ZCTA5 73089,4292,2.3,3761,531
8600000US73090,73090,ZCTA5 73090,410,0.5,332,78
8600000US73092,73092,ZCTA5 73092,373,4.8,231,142
8600000US73093,73093,ZCTA5 73093,1007,4.0,791,216
8600000US73095,73095,ZCTA5 73095,750,8.3,494,256
8600000US73096,73096,ZCTA5 73096,5213,3.0,3219,1994
8600000US73097,73097,ZCTA5 73097,66,0.0,48,18
8600000US73098,73098,ZCTA5 73098,1716,3.4,1139,577
8600000US73099,73099,ZCTA5 73099,21505,3.5,16197,5308
8600000US73102,73102,ZCTA5 73102,1041,7.2,191,850
8600000US73103,73103,ZCTA5 73103,2528,9.1,852,1676
8600000US73104,73104,ZCTA5 73104,893,6.7,436,457
8600000US73105,73105,ZCTA5 73105,2557,2.9,1246,1311
8600000US73106,73106,ZCTA5 73106,4302,8.0,2356,1946
8600000US73107,73107,ZCTA5 73107,11019,9.5,6171,4848
8600000US73108,73108,ZCTA5 73108,4698,9.2,3172,1526
8600000US73109,73109,ZCTA5 73109,7088,7.3,4236,2852
8600000US73110,73110,ZCTA5 73110,14211,6.5,7900,6311
8600000US73111,73111,ZCTA5 73111,4896,4.4,2718,2178
8600000US73112,73112,ZCTA5 73112,14614,4.3,6954,7660
8600000US73114,73114,ZCTA5 73114,7063,5.6,4156,2907
8600000US73115,73115,ZCTA5 73115,8238,5.4,5096,3142
8600000US73116,73116,ZCTA5 73116,4450,2.0,2464,1986
8600000US73117,73117,ZCTA5 73117,2433,4.8,1153,1280
8600000US73118,73118,ZCTA5 73118,6279,3.4,2951,3328
8600000US73119,73119,ZCTA5 73119,10118,5.6,6896,3222
8600000US73120,73120,ZCTA5 73120,17476,5.2,8412,9064
8600000US73121,73121,ZCTA5 73121,1398,2.1,825,573
8600000US73122,73122,ZCTA5 73122,5374,4.1,3510,1864
8600000US73127,73127,ZCTA5 73127,8707,6.0,5590,3117
8600000US73128,73128,ZCTA5 73128,1510,2.8,1067,443
8600000US73129,73129,ZCTA5 73129,6490,6.4,4605,1885
8600000US73130,73130,ZCTA5 73130,7763,3.4,5739,2024
8600000US73131,73131,ZCTA5 73131,1175,2.3,753,422
8600000US73132,73132,ZCTA5 73132,11045,5.8,6599,4446
8600000US73134,73134,ZCTA5 73134,1934,1.9,841,1093
8600000US73135,73135,ZCTA5 73135,7306,2.1,5356,1950
8600000US73139,73139,ZCTA5 73139,7303,5.1,4409,2894
8600000US73141,73141,ZCTA5 73141,1079,3.7,785,294
8600000US73142,73142,ZCTA5 73142,4616,4.6,2876,1740
8600000US73145,73145,ZCTA5 73145,504,3.4,438,66
8600000US73149,73149,ZCTA5 73149,1817,8.6,1102,715
8600000US73150,73150,ZCTA5 73150,1630,9.1,1334,296
8600000US73151,73151,ZCTA5 73151,512,0.0,446,66
8600000US73159,73159,ZCTA5 73159,11583,4.1,7408,4175
8600000US73160,73160,ZCTA5 73160,20094,5.3,14381,5713
8600000US73162,73162,ZCTA5 73162,11645,3.6,7619,4026
8600000US73165,73165,ZCTA5 73165,2105,2.2,1683,422
8600000US73169,73169,ZCTA5 73169,701,0.6,535,166
8600000US73170,73170,ZCTA5 73170,12970,3.3,10241,2729
8600000US73173,73173,ZCTA5 73173,463,0.0,400,63
8600000US73179,73179,ZCTA5 73179,1121,2.9,966,155
8600000US73401,73401,ZCTA5 73401,12747,4.7,8411,4336
8600000US73425,73425,ZCTA5 73425,37,0.0,25,12
8600000US73430,73430,ZCTA5 73430,466,4.3,390,76
8600000US73432,73432,ZCTA5 73432,322,15.5,261,61
8600000US73433,73433,ZCTA5 73433,975,3.7,736,239
8600000US73434,73434,ZCTA5 73434,186,6.5,147,39
8600000US73437,73437,ZCTA5 73437,35,0.0,35,0
8600000US73438,73438,ZCTA5 73438,1489,2.1,948,541
8600000US73439,73439,ZCTA5 73439,2986,10.0,1893,1093
8600000US73440,73440,ZCTA5 73440,107,2.8,97,10
8600000US73441,73441,ZCTA5 73441,97,0.0,83,14
8600000US73442,73442,ZCTA5 73442,262,0.0,211,51
8600000US73443,73443,ZCTA5 73443,1154,1.6,845,309
8600000US73444,73444,ZCTA5 73444,70,0.0,18,52
8600000US73446,73446,ZCTA5 73446,2877,10.0,1889,988
8600000US73447,73447,ZCTA5 73447,458,16.8,337,121
8600000US73448,73448,ZCTA5 73448,2008,2.2,1505,503
8600000US73449,73449,ZCTA5 73449,1304,3.8,881,423
8600000US73450,73450,ZCTA5 73450,510,12.9,404,106
8600000US73453,73453,ZCTA5 73453,198,1.0,137,61
8600000US73455,73455,ZCTA5 73455,247,14.2,150,97
8600000US73456,73456,ZCTA5 73456,785,4.3,560,225
8600000US73458,73458,ZCTA5 73458,356,9.0,267,89
8600000US73459,73459,ZCTA5 73459,399,2.3,295,104
8600000US73460,73460,ZCTA5 73460,1846,10.0,1148,698
8600000US73461,73461,ZCTA5 73461,306,19.0,199,107
8600000US73463,73463,ZCTA5 73463,1360,1.3,918,442
8600000US73481,73481,ZCTA5 73481,372,2.2,271,101
8600000US73487,73487,ZCTA5 73487,83,0.0,38,45
8600000US73491,73491,ZCTA5 73491,308,1.0,232,76
8600000US73501,73501,ZCTA5 73501,7224,6.9,4324,2900
8600000US73503,73503,ZCTA5 73503,1397,5.0,1258,139
8600000US73505,73505,ZCTA5 73505,19542,4.0,12688,6854
8600000US73507,73507,ZCTA5 73507,9116,4.7,5926,3190
8600000US73520,73520,ZCTA5 73520,46,0.0,27,19
8600000US73521,73521,ZCTA5 73521,8510,3.7,5719,2791
8600000US73526,73526,ZCTA5 73526,871,3.4,606,265
8600000US73527,73527,ZCTA5 73527,1769,2.7,1408,361
8600000US73528,73528,ZCTA5 73528,213,3.8,154,59
8600000US73529,73529,ZCTA5 73529,1977,3.9,1413,564
8600000US73530,73530,ZCTA5 73530,199,3.0,143,56
8600000US73531,73531,ZCTA5 73531,138,0.0,120,18
8600000US73532,73532,ZCTA5 73532,241,7.9,169,72
8600000US73533,73533,ZCTA5 73533,11233,2.8,7321,3912
8600000US73537,73537,ZCTA5 73537,333,4.2,192,141
8600000US73538,73538,ZCTA5 73538,1876,3.9,1372,504
8600000US73539,73539,ZCTA5 73539,90,1.1,60,30
8600000US73540,73540,ZCTA5 73540,181,7.2,122,59
8600000US73541,73541,ZCTA5 73541,1029,1.3,808,221
8600000US73542,73542,ZCTA5 73542,1709,2.4,1168,541
8600000US73543,73543,ZCTA5 73543,655,13.9,481,174
8600000US73544,73544,ZCTA5 73544,93,0.0,66,27
8600000US73546,73546,ZCTA5 73546,469,3.8,294,175
8600000US73547,73547,ZCTA5 73547,658,3.3,324,334
8600000US73548,73548,ZCTA5 73548,220,0.0,107,113
8600000US73549,73549,ZCTA5 73549,155,3.9,134,21
8600000US73550,73550,ZCTA5 73550,940,3.9,656,284
8600000US73551,73551,ZCTA5 73551,26,0.0,10,16
8600000US73552,73552,ZCTA5 73552,525,8.4,378,147
8600000US73553,73553,ZCTA5 73553,10,0.0,7,3
8600000US73554,73554,ZCTA5 73554,1388,2.2,959,429
8600000US73555,73555,ZCTA5 73555,93,7.5,76,17
8600000US73556,73556,ZCTA5 73556,81,18.5,51,30
8600000US73557,73557,ZCTA5 73557,166,0.0,74,92
8600000US73559,73559,ZCTA5 73559,274,1.8,169,105
8600000US73560,73560,ZCTA5 73560,229,3.1,151,78
8600000US73562,73562,ZCTA5 73562,334,4.5,215,119
8600000US73564,73564,ZCTA5 73564,225,4.9,139,86
8600000US73565,73565,ZCTA5 73565,396,2.5,284,112
8600000US73566,73566,ZCTA5 73566,661,3.8,430,231
8600000US73567,73567,ZCTA5 73567,272,4.0,187,85
8600000US73568,73568,ZCTA5 73568,447,1.1,303,144
8600000US73569,73569,ZCTA5 73569,228,4.4,175,53
8600000US73570,73570,ZCTA5 73570,444,2.5,300,144
8600000US73571,73571,ZCTA5 73571,61,0.0,43,18
8600000US73572,73572,ZCTA5 73572,1384,2.7,963,421
8600000US73573,73573,ZCTA5 73573,964,3.1,687,277
8600000US73601,73601,ZCTA5 73601,3722,2.8,2633,1089
8600000US73620,73620,ZCTA5 73620,412,2.4,288,124
8600000US73622,73622,ZCTA5 73622,86,2.3,62,24
8600000US73624,73624,ZCTA5 73624,813,9.2,589,224
8600000US73625,73625,ZCTA5 73625,263,9.5,201,62
8600000US73626,73626,ZCTA5 73626,362,1.9,258,104
8600000US73627,73627,ZCTA5 73627,185,5.4,127,58
8600000US73628,73628,ZCTA5 73628,609,4.1,448,161
8600000US73632,73632,ZCTA5 73632,1381,2.1,985,396
8600000US73638,73638,ZCTA5 73638,62,4.8,37,25
8600000US73639,73639,ZCTA5 73639,246,14.6,166,80
8600000US73641,73641,ZCTA5 73641,340,1.8,249,91
8600000US73642,73642,ZCTA5 73642,53,7.5,46,7
8600000US73644,73644,ZCTA5 73644,5179,3.5,3553,1626
8600000US73645,73645,ZCTA5 73645,506,3.4,310,196
8600000US73646,73646,ZCTA5 73646,124,2.4,100,24
8600000US73647,73647,ZCTA5 73647,283,2.5,188,95
8600000US73650,73650,ZCTA5 73650,297,5.1,241,56
8600000US73651,73651,ZCTA5 73651,1678,0.7,1065,613
8600000US73654,73654,ZCTA5 73654,339,9.7,236,103
8600000US73655,73655,ZCTA5 73655,366,1.1,243,123
8600000US73658,73658,ZCTA5 73658,93,4.3,68,25
8600000US73659,73659,ZCTA5 73659,72,0.0,62,10
8600000US73660,73660,ZCTA5 73660,160,3.1,98,62
8600000US73661,73661,ZCTA5 73661,172,1.7,145,27
8600000US73662,73662,ZCTA5 73662,2024,4.6,1360,664
8600000US73663,73663,ZCTA5 73663,494,7.1,279,215
8600000US73664,73664,ZCTA5 73664,459,1.5,313,146
8600000US73666,73666,ZCTA5 73666,58,8.6,51,7
8600000US73667,73667,ZCTA5 73667,225,3.6,171,54
8600000US73669,73669,ZCTA5 73669,662,6.0,472,190
8600000US73673,73673,ZCTA5 73673,169,1.2,91,78
8600000US73701,73701,ZCTA5 73701,8837,1.6,5840,2997
8600000US73703,73703,ZCTA5 73703,11708,1.8,7875,3833
8600000US73705,73705,ZCTA5 73705,0,-,0,0
8600000US73716,73716,ZCTA5 73716,191,5.2,110,81
8600000US73717,73717,ZCTA5 73717,2598,2.3,1377,1221
8600000US73718,73718,ZCTA5 73718,245,0.0,142,103
8600000US73719,73719,ZCTA5 73719,24,0.0,9,15
8600000US73720,73720,ZCTA5 73720,111,0.0,83,28
8600000US73722,73722,ZCTA5 73722,170,3.5,144,26
8600000US73724,73724,ZCTA5 73724,512,5.7,352,160
8600000US73726,73726,ZCTA5 73726,234,6.0,146,88
8600000US73727,73727,ZCTA5 73727,79,0.0,72,7
8600000US73728,73728,ZCTA5 73728,823,8.3,503,320
8600000US73729,73729,ZCTA5 73729,243,0.0,176,67
8600000US73730,73730,ZCTA5 73730,322,1.2,209,113
8600000US73731,73731,ZCTA5 73731,64,0.0,38,26
8600000US73733,73733,ZCTA5 73733,84,0.0,65,19
8600000US73734,73734,ZCTA5 73734,301,1.0,252,49
8600000US73735,73735,ZCTA5 73735,264,2.7,190,74
8600000US73736,73736,ZCTA5 73736,159,1.9,114,45
8600000US73737,73737,ZCTA5 73737,1429,3.2,949,480
8600000US73738,73738,ZCTA5 73738,479,0.4,336,143
8600000US73739,73739,ZCTA5 73739,135,2.2,101,34
8600000US73741,73741,ZCTA5 73741,319,7.2,193,126
8600000US73742,73742,ZCTA5 73742,1478,0.0,1077,401
8600000US73743,73743,ZCTA5 73743,54,0.0,35,19
8600000US73744,73744,ZCTA5 73744,101,8.9,72,29
8600000US73746,73746,ZCTA5 73746,4,0.0,4,0
8600000US73747,73747,ZCTA5 73747,123,0.0,70,53
8600000US73749,73749,ZCTA5 73749,210,6.7,142,68
8600000US73750,73750,ZCTA5 73750,2763,2.5,2028,735
8600000US73753,73753,ZCTA5 73753,183,0.0,143,40
8600000US73754,73754,ZCTA5 73754,390,1.5,294,96
8600000US73755,73755,ZCTA5 73755,338,3.3,226,112
8600000US73756,73756,ZCTA5 73756,99,0.0,77,22
8600000US73757,73757,ZCTA5 73757,73,0.0,64,9
8600000US73758,73758,ZCTA5 73758,61,9.8,40,21
8600000US73759,73759,ZCTA5 73759,717,0.6,461,256
8600000US73760,73760,ZCTA5 73760,174,2.3,135,39
8600000US73761,73761,ZCTA5 73761,217,7.8,171,46
8600000US73762,73762,ZCTA5 73762,832,0.0,565,267
8600000US73763,73763,ZCTA5 73763,611,0.0,384,227
8600000US73764,73764,ZCTA5 73764,58,0.0,53,5
8600000US73766,73766,ZCTA5 73766,461,2.8,321,140
8600000US73768,73768,ZCTA5 73768,547,0.4,431,116
8600000US73771,73771,ZCTA5 73771,205,6.8,100,105
8600000US73772,73772,ZCTA5 73772,1523,3.3,1040,483
8600000US73773,73773,ZCTA5 73773,652,0.0,489,163
8600000US73801,73801,ZCTA5 73801,5744,1.8,3730,2014
8600000US73832,73832,ZCTA5 73832,411,2.4,280,131
8600000US73834,73834,ZCTA5 73834,757,1.7,495,262
8600000US73835,73835,ZCTA5 73835,119,1.7,92,27
8600000US73838,73838,ZCTA5 73838,194,0.0,156,38
8600000US73840,73840,ZCTA5 73840,282,2.1,210,72
